dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DLDA,unDebates,llama,8,2003,2005,Minor drift,"The evolution shows a gradual shift in focus from 'poverty' and 'children' to 'like' and 'want', which could indicate a subtle change in the topic's tone or perspective, but the core theme remains relatively consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The evolution shows a gradual shift in focus from 'poverty' and 'children' to 'like' and 'want', which could indicate a subtle change in the topic's tone or perspective, but the core theme remains relatively consistent.""
}"
DLDA,unDebates,llama,8,2006,2008,Minor drift,"The topic evolution shows a gradual shift in word order and addition of new words ('great' in 2008), but the core theme of discussing life, poverty, and human conditions remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and addition of new words ('great' in 2008), but the core theme of discussing life, poverty, and human conditions remains consistent.""
}"
DLDA,unDebates,llama,8,2009,2011,Minor drift,"The change from 'human' to 'humankind' in 2011 is a subtle shift in wording, but the overall topic remains largely consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change from 'human' to 'humankind' in 2011 is a subtle shift in wording, but the overall topic remains largely consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,8,2012,2014,Minor drift,"The topic evolution shows a gradual shift in word order, but the overall theme of discussing time, humanity, and life remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the overall theme of discussing time, humanity, and life remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,8,2015,2017,Minor drift,"The topic evolution shows a slight change in the order of words, but the overall content remains largely the same, indicating a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight change in the order of words, but the overall content remains largely the same, indicating a minor drift rather than a significant semantic shift.""
}"
DLDA,unDebates,llama,8,2018,2020,Minor drift,"The topic evolution shows a slight shift in word order, but the overall semantic meaning remains consistent, with a focus on time, human existence, and change, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order, but the overall semantic meaning remains consistent, with a focus on time, human existence, and change, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,1970,1972,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,9,1973,1975,Minor drift,"The topic evolution shows a consistent presence of similar keywords across all years, indicating a minor shift in the specific emphasis or weighting of the existing terms rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of similar keywords across all years, indicating a minor shift in the specific emphasis or weighting of the existing terms rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,1976,1978,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,9,1979,1981,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order, indicating a gradual shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order, indicating a gradual shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,1982,1984,Minor drift,"The topic evolution shows a slight shift in word order and emphasis, but the overall theme of the topic remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and emphasis, but the overall theme of the topic remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,1985,1987,Minor drift,"The topic evolution shows a slight change in the order of words, but the overall content remains largely the same, indicating a minor shift in the topic rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight change in the order of words, but the overall content remains largely the same, indicating a minor shift in the topic rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,1988,1990,Minor drift,"The topic evolution shows a gradual shift in word emphasis, but the core theme of 'Afghanistan' and its related geopolitical context remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word emphasis, but the core theme of 'Afghanistan' and its related geopolitical context remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,1991,1993,Meaningful evolution,"The topic evolution shows a shift from a focus on the Soviet-Afghan conflict to a broader regional context, incorporating more general terms like 'asia' and 'regional', indicating a change in the topic's scope and nuance.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on the Soviet-Afghan conflict to a broader regional context, incorporating more general terms like 'asia' and 'regional', indicating a change in the topic's scope and nuance.""
}"
DLDA,unDebates,llama,9,1994,1996,Minor drift,"The topic evolution shows a gradual shift in word order, but the core words and concepts remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the core words and concepts remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,1997,1999,Minor drift,"The topic evolution shows a consistent presence of key terms related to Afghanistan and its region, with minimal changes in the topic representation over the three years, indicating a minor shift in the topic's nuances rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of key terms related to Afghanistan and its region, with minimal changes in the topic representation over the three years, indicating a minor shift in the topic's nuances rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,2000,2002,Minor drift,"The changes in the topic representation are subtle and incremental, with some words being replaced or added, but the overall theme remains focused on Afghanistan and its regional context, indicating a gradual shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some words being replaced or added, but the overall theme remains focused on Afghanistan and its regional context, indicating a gradual shift in emphasis rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,2003,2005,Minor drift,"The topic evolution shows a gradual shift from a focus on 'drug trafficking' to a broader regional cooperation, but the core themes of 'afghanistan', 'central', 'asia', and 'country' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on 'drug trafficking' to a broader regional cooperation, but the core themes of 'afghanistan', 'central', 'asia', and 'country' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,2006,2008,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme of 'energy' and 'cooperation' in the context of 'central asia' and 'afghanistan' remains consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme of 'energy' and 'cooperation' in the context of 'central asia' and 'afghanistan' remains consistent, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,2009,2011,Minor drift,"The topic evolution shows a slight shift in word order, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,2012,2014,Minor drift,"The topic evolution shows a slight shift in word order, but the overall theme of 'energy', 'water', and 'drug trafficking' remains consistent across the years, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order, but the overall theme of 'energy', 'water', and 'drug trafficking' remains consistent across the years, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,2015,2017,Minor drift,"The topic evolution shows a slight shift in word order, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,9,2018,2020,Minor drift,"The topic evolution shows a slight change in word order, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight change in word order, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,10,1970,1972,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,10,1973,1975,Minor drift,"The topic evolution shows a slight shift in word order and the replacement of 'situation' with 'solution' in 1975, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and the replacement of 'situation' with 'solution' in 1975, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,10,1976,1978,Minor drift,"The topic evolution shows a slight shift in the word 'welcome' replacing 'solution' in 1978, but the overall topic remains largely consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in the word 'welcome' replacing 'solution' in 1978, but the overall topic remains largely consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,10,1979,1981,Minor drift,"The topic evolution shows a consistent presence of similar keywords across all years, indicating a minor shift in the specific words used, but no significant change in the underlying topic.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of similar keywords across all years, indicating a minor shift in the specific words used, but no significant change in the underlying topic.""
}"
DLDA,unDebates,llama,10,1982,1984,Minor drift,"The topic evolution shows a slight shift in the ranking of words, but the overall theme of 'detente' and 'crisis' in international relations remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in the ranking of words, but the overall theme of 'detente' and 'crisis' in international relations remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,10,1985,1987,Minor drift,"The topic evolution shows a slight reordering of words, but the overall content remains consistent, indicating a minor shift in the emphasis of the topic rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall content remains consistent, indicating a minor shift in the emphasis of the topic rather than a significant semantic change.""
}"
DLDA,unDebates,llama,10,1988,1990,Minor drift,"The topic evolution shows a gradual shift in focus from 'east' and 'conference' to 'kuwait' and 'environment', but the core themes of 'operation', 'crisis', 'political', and 'relations' remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'east' and 'conference' to 'kuwait' and 'environment', but the core themes of 'operation', 'crisis', 'political', and 'relations' remain consistent.""
}"
DLDA,unDebates,llama,10,1991,1993,Minor drift,"The topic evolution shows a consistent presence of certain keywords ('kuwait', 'gulf', 'operation', 'political', 'crisis', 'changes', 'welcome', 'europe', 'environment') across the years, indicating a minor shift in the context rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of certain keywords ('kuwait', 'gulf', 'operation', 'political', 'crisis', 'changes', 'welcome', 'europe', 'environment') across the years, indicating a minor shift in the context rather than a significant semantic change.""
}"
DLDA,unDebates,llama,10,1994,1996,Minor drift,"The topic remains largely consistent, with only minor changes in the words 'cambodia' replacing 'europe', indicating a subtle shift in focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent, with only minor changes in the words 'cambodia' replacing 'europe', indicating a subtle shift in focus rather than a significant semantic change.""
}"
DLDA,unDebates,llama,10,1997,1999,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order, suggesting a gradual shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order, suggesting a gradual shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,10,2000,2002,Minor drift,"The topic evolution shows a slight change in the last year, but the overall topic remains consistent, with the addition of 'east' being a minor addition to the existing theme of international relations and conflicts.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight change in the last year, but the overall topic remains consistent, with the addition of 'east' being a minor addition to the existing theme of international relations and conflicts.""
}"
DLDA,unDebates,llama,10,2003,2005,Minor drift,"The topic evolution shows a slight change in the order of words, but the overall content remains largely the same, indicating a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight change in the order of words, but the overall content remains largely the same, indicating a minor drift rather than a significant semantic shift.""
}"
DLDA,unDebates,llama,10,2006,2008,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order, suggesting a gradual shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order, suggesting a gradual shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,10,2009,2011,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order, suggesting a gradual shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order, suggesting a gradual shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,10,2012,2014,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order, suggesting a gradual shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order, suggesting a gradual shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,10,2015,2017,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order, suggesting a gradual shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order, suggesting a gradual shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,10,2018,2020,Minor drift,"The topic evolution shows a slight change in the order of words, but the overall content and themes remain largely consistent across the three years, indicating a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight change in the order of words, but the overall content and themes remain largely consistent across the three years, indicating a minor drift rather than a significant semantic shift.""
}"
DLDA,unDebates,llama,11,1970,1972,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,11,1973,1975,Minor drift,"The topic evolution shows a consistent topic representation over three consecutive years, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent topic representation over three consecutive years, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,11,1976,1978,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,11,1979,1981,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,11,1982,1984,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,11,1985,1987,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic shift.""
}"
DLDA,unDebates,llama,11,1988,1990,Minor drift,"The topic evolution shows a consistent theme across all years, with no significant changes in the words associated with the topic, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent theme across all years, with no significant changes in the words associated with the topic, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,11,1991,1993,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,11,1994,1996,Minor drift,"The topic evolution shows a consistent presence of similar keywords across all years, indicating a minor shift in the specific words used to describe the topic, but the overall theme remains the same.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of similar keywords across all years, indicating a minor shift in the specific words used to describe the topic, but the overall theme remains the same.""
}"
DLDA,unDebates,llama,11,1997,1999,Minor drift,"The topic evolution shows a consistent decrease in the frequency of the word 'participation' and a slight reordering of the remaining words, but the overall semantic meaning remains relatively stable.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent decrease in the frequency of the word 'participation' and a slight reordering of the remaining words, but the overall semantic meaning remains relatively stable.""
}"
DLDA,unDebates,llama,11,2000,2002,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,11,2003,2005,Minor drift,"The topic evolution shows a gradual decrease in the frequency of the word 'economic' and 'believe', but the overall theme remains consistent, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual decrease in the frequency of the word 'economic' and 'believe', but the overall theme remains consistent, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DLDA,unDebates,llama,11,2006,2008,Minor drift,"The topic evolution shows a consistent presence of similar keywords across all years, indicating a minor shift in the emphasis or ordering of the most relevant terms rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of similar keywords across all years, indicating a minor shift in the emphasis or ordering of the most relevant terms rather than a significant semantic change.""
}"
DLDA,unDebates,llama,11,2009,2011,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,11,2012,2014,Minor drift,"The topic evolution shows a consistent presence of similar keywords across years, indicating a minor shift in the emphasis or ordering of the terms rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of similar keywords across years, indicating a minor shift in the emphasis or ordering of the terms rather than a significant semantic change.""
}"
DLDA,unDebates,llama,11,2015,2017,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order, suggesting a gradual shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order, suggesting a gradual shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,11,2018,2020,Minor drift,"The topic evolution shows a consistent presence of similar keywords across all years, indicating a minor shift in the specific words used, but not a significant change in the underlying topic.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of similar keywords across all years, indicating a minor shift in the specific words used, but not a significant change in the underlying topic.""
}"
DLDA,unDebates,llama,12,1970,1972,Minor drift,"The topic evolution shows a consistent presence of related terms ('soviet', 'union', 'nuclear', 'weapons', 'question', 'conference', 'policy', 'military', 'state') across the years, indicating a minor shift in the specific words used to describe the topic rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of related terms ('soviet', 'union', 'nuclear', 'weapons', 'question', 'conference', 'policy', 'military', 'state') across the years, indicating a minor shift in the specific words used to describe the topic rather than a significant semantic change.""
}"
DLDA,unDebates,llama,12,1973,1975,Minor drift,"The topic evolution shows a slight decrease in the frequency of the word 'question' and 'conference' over the years, but the overall topic remains largely consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight decrease in the frequency of the word 'question' and 'conference' over the years, but the overall topic remains largely consistent, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,12,1976,1978,Minor drift,"The topic evolution shows a gradual shift in focus from 'conference' and 'question' to 'treaty' and 'europe', but the overall theme of Soviet nuclear policy remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'conference' and 'question' to 'treaty' and 'europe', but the overall theme of Soviet nuclear policy remains consistent.""
}"
DLDA,unDebates,llama,12,1979,1981,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme remains consistent, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme remains consistent, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DLDA,unDebates,llama,12,1982,1984,Minor drift,"The topic evolution shows a gradual shift from a focus on military policy and treaties to a broader focus on space and politics, but the core themes of nuclear weapons and the Soviet Union remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on military policy and treaties to a broader focus on space and politics, but the core themes of nuclear weapons and the Soviet Union remain consistent.""
}"
DLDA,unDebates,llama,12,1985,1987,Meaningful evolution,"The topic evolution shows a shift from a focus on 'space' in 1985 and 1986 to a more general 'military' and 'relations' focus in 1987, indicating a semantic change in the context of the topic.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on 'space' in 1985 and 1986 to a more general 'military' and 'relations' focus in 1987, indicating a semantic change in the context of the topic.""
}"
DLDA,unDebates,llama,12,1988,1990,Minor drift,"The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme of the topic (related to the Soviet Union and international relations) remains consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme of the topic (related to the Soviet Union and international relations) remains consistent across the three years.""
}"
DLDA,unDebates,llama,12,1991,1993,Minor drift,"The topic evolution shows a gradual shift in focus from 'soviet' to 'ukraine' in 1993, indicating a natural progression in the topic's semantic direction, but with minimal significant changes in the overall theme.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'soviet' to 'ukraine' in 1993, indicating a natural progression in the topic's semantic direction, but with minimal significant changes in the overall theme.""
}"
DLDA,unDebates,llama,12,1994,1996,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'ukraine' becoming more prominent and 'soviet' and 'military' becoming less prominent, but the overall semantic meaning remains consistent with a topic about Eastern European politics and economics.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'ukraine' becoming more prominent and 'soviet' and 'military' becoming less prominent, but the overall semantic meaning remains consistent with a topic about Eastern European politics and economics.""
}"
DLDA,unDebates,llama,12,1997,1999,Minor drift,"The topic evolution shows a gradual shift in word order, but the core themes of 'ukraine', 'economic', 'state', 'europe', 'russia', and 'conflict' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the core themes of 'ukraine', 'economic', 'state', 'europe', 'russia', and 'conflict' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,12,2000,2002,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and key terms ('ukraine', 'russia', 'economic', 'europe', 'conflict') remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and key terms ('ukraine', 'russia', 'economic', 'europe', 'conflict') remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DLDA,unDebates,llama,12,2003,2005,Minor drift,"The topic evolution shows a slight shift in word order and some words being replaced by synonyms, but the overall theme and key words remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and some words being replaced by synonyms, but the overall theme and key words remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,12,2006,2008,Minor drift,"The topic evolution shows a gradual shift in word importance, with 'organization' becoming more prominent, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word importance, with 'organization' becoming more prominent, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,12,2009,2011,Meaningful evolution,"The topic evolution shows a consistent increase in the presence of 'conflict' in the topic, indicating a shift from a neutral discussion of Ukraine and Russia to a more focused discussion on the conflict between the two countries.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a consistent increase in the presence of 'conflict' in the topic, indicating a shift from a neutral discussion of Ukraine and Russia to a more focused discussion on the conflict between the two countries.""
}"
DLDA,unDebates,llama,12,2012,2014,Meaningful evolution,"The topic evolution shows a shift from a focus on 'organization' and 'principles' in 2012 to a focus on 'military' in 2014, indicating a significant change in the nature of the conflict.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on 'organization' and 'principles' in 2012 to a focus on 'military' in 2014, indicating a significant change in the nature of the conflict.""
}"
DLDA,unDebates,llama,12,2015,2017,Minor drift,"The topic evolution shows a gradual shift from emphasizing the conflict's global implications (2015) to a more focused discussion on the military aspects (2017), which is a subtle but coherent semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from emphasizing the conflict's global implications (2015) to a more focused discussion on the military aspects (2017), which is a subtle but coherent semantic change.""
}"
DLDA,unDebates,llama,12,2018,2020,Minor drift,"The topic evolution shows a slight shift in word order and the removal of 'organization' and 'europe' in 2020, but the core words related to the Ukraine-Russia conflict remain consistent across all years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and the removal of 'organization' and 'europe' in 2020, but the core words related to the Ukraine-Russia conflict remain consistent across all years.""
}"
DLDA,unDebates,llama,13,1970,1972,Minor drift,"The topic evolution shows a consistent presence of related terms across years, indicating a stable topic, but with no significant changes in the word distribution, suggesting a minor drift rather than a meaningful semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of related terms across years, indicating a stable topic, but with no significant changes in the word distribution, suggesting a minor drift rather than a meaningful semantic shift.""
}"
DLDA,unDebates,llama,13,1973,1975,Minor drift,"The topic evolution shows a gradual shift in word order, but the words themselves remain largely consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the words themselves remain largely consistent, indicating a minor drift rather than a significant semantic change.""
}"
