dtm_model,dataset,llm,topic_idx,year,intruder,detected,correct,raw
DLDA,unDebates,deepseek,15,2013,turkey,,False,
DLDA,unDebates,deepseek,15,2014,conflict,,False,
DLDA,unDebates,deepseek,15,2015,east,,False,
DLDA,unDebates,deepseek,15,2016,jerusalem,,False,
DLDA,unDebates,deepseek,15,2017,president,,False,
DLDA,unDebates,deepseek,15,2018,gulf,,False,
DLDA,unDebates,deepseek,15,2019,latin,,False,
DLDA,unDebates,deepseek,15,2020,want,,False,
DLDA,unDebates,deepseek,16,1970,economic,,False,
DLDA,unDebates,deepseek,16,1971,arms,,False,
DLDA,unDebates,deepseek,16,1972,children,,False,
DLDA,unDebates,deepseek,16,1973,session,,False,
DLDA,unDebates,deepseek,16,1974,political,,False,
DLDA,unDebates,deepseek,16,1975,major,,False,
DLDA,unDebates,deepseek,16,1976,africa,,False,
DLDA,unDebates,deepseek,16,1977,south,,False,
DLDA,unDebates,deepseek,16,1978,years,,False,
DLDA,unDebates,deepseek,16,1979,problems,,False,
DLDA,unDebates,deepseek,16,1980,conference,,False,
DLDA,unDebates,deepseek,16,1981,afghanistan,,False,
DLDA,unDebates,deepseek,16,1982,arms,,False,
DLDA,unDebates,deepseek,16,1983,terror,,False,
DLDA,unDebates,deepseek,16,1984,disarmament,,False,
DLDA,unDebates,deepseek,16,1985,relations,,False,
DLDA,unDebates,deepseek,16,1986,east,,False,
DLDA,unDebates,deepseek,16,1987,government,,False,
DLDA,unDebates,deepseek,16,1988,foreign,,False,
DLDA,unDebates,deepseek,16,1989,foreign,,False,
DLDA,unDebates,deepseek,16,1990,operations,,False,
DLDA,unDebates,deepseek,16,1991,asia,,False,
DLDA,unDebates,deepseek,16,1992,south,,False,
DLDA,unDebates,deepseek,16,1993,industry,,False,
DLDA,unDebates,deepseek,16,1994,powers,,False,
DLDA,unDebates,deepseek,16,1995,political,,False,
DLDA,unDebates,deepseek,16,1996,like,,False,
DLDA,unDebates,deepseek,16,1997,support,,False,
DLDA,unDebates,deepseek,16,1998,great,,False,
DLDA,unDebates,deepseek,16,1999,trade,,False,
DLDA,unDebates,deepseek,16,2000,action,,False,
DLDA,unDebates,deepseek,16,2001,government,,False,
DLDA,unDebates,deepseek,16,2002,east,,False,
DLDA,unDebates,deepseek,16,2003,remains,,False,
DLDA,unDebates,deepseek,16,2004,japan,,False,
DLDA,unDebates,deepseek,16,2005,aligned,,False,
DLDA,unDebates,deepseek,16,2006,indian,,False,
DLDA,unDebates,deepseek,16,2007,economic,,False,
DLDA,unDebates,deepseek,16,2008,developing,,False,
DLDA,unDebates,deepseek,16,2009,hope,,False,
DLDA,unDebates,deepseek,16,2010,west,,False,
DLDA,unDebates,deepseek,16,2011,east,,False,
DLDA,unDebates,deepseek,16,2012,africa,,False,
DLDA,unDebates,deepseek,16,2013,institutions,,False,
DLDA,unDebates,deepseek,16,2014,territorial,,False,
DLDA,unDebates,deepseek,16,2015,syria,,False,
DLDA,unDebates,deepseek,16,2016,israeli,,False,
DLDA,unDebates,deepseek,16,2017,perez,,False,
DLDA,unDebates,deepseek,16,2018,solution,,False,
DLDA,unDebates,deepseek,16,2019,country,,False,
DLDA,unDebates,deepseek,16,2020,excellency,,False,
DLDA,unDebates,deepseek,17,1970,african,,False,
DLDA,unDebates,deepseek,17,1971,government,,False,
DLDA,unDebates,deepseek,17,1972,europe,,False,
DLDA,unDebates,deepseek,17,1973,developed,,False,
DLDA,unDebates,deepseek,17,1974,believe,,False,
DLDA,unDebates,deepseek,17,1975,arms,,False,
DLDA,unDebates,deepseek,17,1976,organization,,False,
DLDA,unDebates,deepseek,17,1977,salvador,,False,
DLDA,unDebates,deepseek,17,1978,government,,False,
DLDA,unDebates,deepseek,17,1979,order,,False,
DLDA,unDebates,deepseek,17,1980,country,,False,
DLDA,unDebates,deepseek,17,1981,freedom,,False,
DLDA,unDebates,deepseek,17,1982,acts,,False,
DLDA,unDebates,deepseek,17,1983,democracy,,False,
DLDA,unDebates,deepseek,17,1984,process,,False,
DLDA,unDebates,deepseek,17,1985,dignity,,False,
DLDA,unDebates,deepseek,17,1986,charter,,False,
DLDA,unDebates,deepseek,17,1987,government,,False,
DLDA,unDebates,deepseek,17,1988,middle,,False,
DLDA,unDebates,deepseek,17,1989,africa,,False,
DLDA,unDebates,deepseek,17,1990,time,,False,
DLDA,unDebates,deepseek,17,1991,reunification,,False,
DLDA,unDebates,deepseek,17,1992,soviet,,False,
DLDA,unDebates,deepseek,17,1993,conference,,False,
DLDA,unDebates,deepseek,17,1994,asia,,False,
DLDA,unDebates,deepseek,17,1995,disarmament,,False,
DLDA,unDebates,deepseek,17,1996,economic,,False,
DLDA,unDebates,deepseek,17,1997,terrorists,,False,
DLDA,unDebates,deepseek,17,1998,disarmament,,False,
DLDA,unDebates,deepseek,17,1999,future,,False,
DLDA,unDebates,deepseek,17,2000,south,,False,
DLDA,unDebates,deepseek,17,2001,sudan,,False,
DLDA,unDebates,deepseek,17,2002,region,,False,
DLDA,unDebates,deepseek,17,2003,country,,False,
DLDA,unDebates,deepseek,17,2004,korean,,False,
DLDA,unDebates,deepseek,17,2005,fight,,False,
DLDA,unDebates,deepseek,17,2006,community,,False,
DLDA,unDebates,deepseek,17,2007,palestinian,,False,
DLDA,unDebates,deepseek,17,2008,elections,,False,
DLDA,unDebates,deepseek,17,2009,inclusion,,False,
DLDA,unDebates,deepseek,17,2010,conceived,,False,
DLDA,unDebates,deepseek,17,2011,nuclear,,False,
DLDA,unDebates,deepseek,17,2012,eastern,,False,
DLDA,unDebates,deepseek,17,2013,area,,False,
DLDA,unDebates,deepseek,17,2014,republic,,False,
DLDA,unDebates,deepseek,17,2015,region,,False,
DLDA,unDebates,deepseek,17,2016,situation,,False,
DLDA,unDebates,deepseek,17,2017,state,,False,
DLDA,unDebates,deepseek,17,2018,america,,False,
DLDA,unDebates,deepseek,17,2019,hope,,False,
DLDA,unDebates,deepseek,17,2020,support,,False,
DLDA,unDebates,deepseek,18,1970,iraq,,False,
DLDA,unDebates,deepseek,18,1971,nuclear,,False,
DLDA,unDebates,deepseek,18,1972,sahara,,False,
DLDA,unDebates,deepseek,18,1973,believe,,False,
DLDA,unDebates,deepseek,18,1974,korean,,False,
DLDA,unDebates,deepseek,18,1975,year,,False,
DLDA,unDebates,deepseek,18,1976,france,,False,
DLDA,unDebates,deepseek,18,1977,government,,False,
DLDA,unDebates,deepseek,18,1978,support,,False,
DLDA,unDebates,deepseek,18,1979,order,,False,
DLDA,unDebates,deepseek,18,1980,report,,False,
DLDA,unDebates,deepseek,18,1981,economic,,False,
DLDA,unDebates,deepseek,18,1982,cooperation,,False,
DLDA,unDebates,deepseek,18,1983,president,,False,
DLDA,unDebates,deepseek,18,1984,region,,False,
DLDA,unDebates,deepseek,18,1985,years,,False,
DLDA,unDebates,deepseek,18,1986,political,,False,
DLDA,unDebates,deepseek,18,1987,community,,False,
DLDA,unDebates,deepseek,18,1988,cuellar,,False,
DLDA,unDebates,deepseek,18,1989,member,,False,
DLDA,unDebates,deepseek,18,1990,somalia,,False,
DLDA,unDebates,deepseek,18,1991,indian,,False,
DLDA,unDebates,deepseek,18,1992,state,,False,
DLDA,unDebates,deepseek,18,1993,situation,,False,
DLDA,unDebates,deepseek,18,1994,europe,,False,
DLDA,unDebates,deepseek,18,1995,government,,False,
DLDA,unDebates,deepseek,18,1996,african,,False,
DLDA,unDebates,deepseek,18,1997,ethiopia,,False,
DLDA,unDebates,deepseek,18,1998,foreign,,False,
DLDA,unDebates,deepseek,18,1999,country,,False,
DLDA,unDebates,deepseek,18,2000,cooperation,,False,
DLDA,unDebates,deepseek,18,2001,community,,False,
DLDA,unDebates,deepseek,18,2002,resolution,,False,
DLDA,unDebates,deepseek,18,2003,community,,False,
DLDA,unDebates,deepseek,18,2004,year,,False,
DLDA,unDebates,deepseek,18,2005,conflict,,False,
DLDA,unDebates,deepseek,18,2006,efforts,,False,
DLDA,unDebates,deepseek,18,2007,challenges,,False,
DLDA,unDebates,deepseek,18,2008,right,,False,
DLDA,unDebates,deepseek,18,2009,sustainable,,False,
DLDA,unDebates,deepseek,18,2010,subregion,,False,
DLDA,unDebates,deepseek,18,2011,south,,False,
DLDA,unDebates,deepseek,18,2012,country,,False,
DLDA,unDebates,deepseek,18,2013,mdgs,,False,
DLDA,unDebates,deepseek,18,2014,organization,,False,
DLDA,unDebates,deepseek,18,2015,imperialism,,False,
DLDA,unDebates,deepseek,18,2016,remains,,False,
DLDA,unDebates,deepseek,18,2017,afghanistan,,False,
DLDA,unDebates,deepseek,18,2018,support,,False,
DLDA,unDebates,deepseek,18,2019,peaceful,,False,
DLDA,unDebates,deepseek,18,2020,poverty,,False,
DLDA,unDebates,deepseek,19,1970,support,,False,
DLDA,unDebates,deepseek,19,1971,racist,,False,
DLDA,unDebates,deepseek,19,1972,government,,False,
DLDA,unDebates,deepseek,19,1973,africa,,False,
DLDA,unDebates,deepseek,19,1974,operation,,False,
DLDA,unDebates,deepseek,19,1975,multinational,,False,
DLDA,unDebates,deepseek,19,1976,portugal,,False,
DLDA,unDebates,deepseek,19,1977,situation,,False,
DLDA,unDebates,deepseek,19,1978,problems,,False,
DLDA,unDebates,deepseek,19,1979,environment,,False,
DLDA,unDebates,deepseek,19,1980,forces,,False,
DLDA,unDebates,deepseek,19,1981,permanent,,False,
DLDA,unDebates,deepseek,19,1982,year,,False,
DLDA,unDebates,deepseek,19,1983,economic,,False,
DLDA,unDebates,deepseek,19,1984,area,,False,
DLDA,unDebates,deepseek,19,1985,soviet,,False,
DLDA,unDebates,deepseek,19,1986,crimes,,False,
DLDA,unDebates,deepseek,19,1987,african,,False,
DLDA,unDebates,deepseek,19,1988,welcome,,False,
DLDA,unDebates,deepseek,19,1989,solution,,False,
DLDA,unDebates,deepseek,19,1990,support,,False,
DLDA,unDebates,deepseek,19,1991,trade,,False,
DLDA,unDebates,deepseek,19,1992,organization,,False,
DLDA,unDebates,deepseek,19,1993,parties,,False,
DLDA,unDebates,deepseek,19,1994,human,,False,
DLDA,unDebates,deepseek,19,1995,hope,,False,
DLDA,unDebates,deepseek,19,1996,organization,,False,
DLDA,unDebates,deepseek,19,1997,communities,,False,
DLDA,unDebates,deepseek,19,1998,years,,False,
DLDA,unDebates,deepseek,19,1999,portugal,,False,
DLDA,unDebates,deepseek,19,2000,century,,False,
DLDA,unDebates,deepseek,19,2001,central,,False,
DLDA,unDebates,deepseek,19,2002,sanctions,,False,
DLDA,unDebates,deepseek,19,2003,weapons,,False,
DLDA,unDebates,deepseek,19,2004,government,,False,
DLDA,unDebates,deepseek,19,2005,african,,False,
DLDA,unDebates,deepseek,19,2006,country,,False,
DLDA,unDebates,deepseek,19,2007,respect,,False,
DLDA,unDebates,deepseek,19,2008,country,,False,
DLDA,unDebates,deepseek,19,2009,efforts,,False,
DLDA,unDebates,deepseek,19,2010,impetus,,False,
DLDA,unDebates,deepseek,19,2011,goals,,False,
DLDA,unDebates,deepseek,19,2012,government,,False,
DLDA,unDebates,deepseek,19,2013,relations,,False,
DLDA,unDebates,deepseek,19,2014,stability,,False,
DLDA,unDebates,deepseek,19,2015,arab,,False,
DLDA,unDebates,deepseek,19,2016,solution,,False,
DLDA,unDebates,deepseek,19,2017,operations,,False,
DLDA,unDebates,deepseek,19,2018,change,,False,
DLDA,unDebates,deepseek,19,2019,region,,False,
DLDA,unDebates,deepseek,19,2020,change,,False,
