dtm_model,dataset,llm,topic_idx,year,intruder,detected,correct,raw
DLDA,unDebates,llama,17,1997,terrorists,year,False,Year
DLDA,unDebates,llama,17,1998,disarmament,disarmament,True,Disarmament
DLDA,unDebates,llama,17,1999,future,future,True,Future
DLDA,unDebates,llama,17,2000,south,year,False,Year
DLDA,unDebates,llama,17,2001,sudan,organization,False,organization
DLDA,unDebates,llama,17,2002,region,year,False,Year
DLDA,unDebates,llama,17,2003,country,year,False,Year
DLDA,unDebates,llama,17,2004,korean,korean,True,Korean
DLDA,unDebates,llama,17,2005,fight,fight,True,fight
DLDA,unDebates,llama,17,2006,community,year,False,Year
DLDA,unDebates,llama,17,2007,palestinian,palestinian,True,Palestinian
DLDA,unDebates,llama,17,2008,elections,community,False,Community
DLDA,unDebates,llama,17,2009,inclusion,inclusion,True,inclusion
DLDA,unDebates,llama,17,2010,conceived,like,False,Like
DLDA,unDebates,llama,17,2011,nuclear,like,False,like
DLDA,unDebates,llama,17,2012,eastern,like,False,Like
DLDA,unDebates,llama,17,2013,area,year,False,Year
DLDA,unDebates,llama,17,2014,republic,like,False,like
DLDA,unDebates,llama,17,2015,region,like,False,Like
DLDA,unDebates,llama,17,2016,situation,like,False,like
DLDA,unDebates,llama,17,2017,state,like,False,Like
DLDA,unDebates,llama,17,2018,america,america,True,america
DLDA,unDebates,llama,17,2019,hope,like,False,like
DLDA,unDebates,llama,17,2020,support,like,False,like
DLDA,unDebates,llama,18,1970,iraq,iraq,True,Iraq
DLDA,unDebates,llama,18,1971,nuclear,year,False,Year
DLDA,unDebates,llama,18,1972,sahara,year:,False,"Year: 1972
Topic words: ['territories', 'arab', 'sahara', 'israel', 'palestine', 'israeli']

Year"
DLDA,unDebates,llama,18,1973,believe,believe,True,Believe
DLDA,unDebates,llama,18,1974,korean,korean,True,Korean
DLDA,unDebates,llama,18,1975,year,year,True,Year
DLDA,unDebates,llama,18,1976,france,france,True,France
DLDA,unDebates,llama,18,1977,government,year,False,Year
DLDA,unDebates,llama,18,1978,support,year,False,Year
DLDA,unDebates,llama,18,1979,order,order,True,order
DLDA,unDebates,llama,18,1980,report,report,True,Report
DLDA,unDebates,llama,18,1981,economic,year,False,Year
DLDA,unDebates,llama,18,1982,cooperation,year,False,Year
DLDA,unDebates,llama,18,1983,president,president,True,President
DLDA,unDebates,llama,18,1984,region,year,False,Year
DLDA,unDebates,llama,18,1985,years,years,True,Years
DLDA,unDebates,llama,18,1986,political,year,False,Year
DLDA,unDebates,llama,18,1987,community,year,False,Year
DLDA,unDebates,llama,18,1988,cuellar,cuellar,True,Cuellar
DLDA,unDebates,llama,18,1989,member,year,False,Year
DLDA,unDebates,llama,18,1990,somalia,somalia,True,Somalia
DLDA,unDebates,llama,18,1991,indian,indian,True,Indian
DLDA,unDebates,llama,18,1992,state,kingdom,False,Kingdom
DLDA,unDebates,llama,18,1993,situation,kingdom,False,Kingdom
DLDA,unDebates,llama,18,1994,europe,europe,True,Europe
DLDA,unDebates,llama,18,1995,government,kingdom,False,Kingdom
DLDA,unDebates,llama,18,1996,african,african,True,African
DLDA,unDebates,llama,18,1997,ethiopia,morocco,False,Morocco
DLDA,unDebates,llama,18,1998,foreign,morocco,False,Morocco
DLDA,unDebates,llama,18,1999,country,country,True,Country
DLDA,unDebates,llama,18,2000,cooperation,morocco,False,Morocco
DLDA,unDebates,llama,18,2001,community,morocco,False,Morocco
DLDA,unDebates,llama,18,2002,resolution,morocco,False,Morocco
DLDA,unDebates,llama,18,2003,community,kingdom,False,Kingdom
DLDA,unDebates,llama,18,2004,year,morocco,False,Morocco
DLDA,unDebates,llama,18,2005,conflict,morocco,False,Morocco
DLDA,unDebates,llama,18,2006,efforts,morocco,False,Morocco
DLDA,unDebates,llama,18,2007,challenges,morocco,False,Morocco
DLDA,unDebates,llama,18,2008,right,morocco,False,Morocco
DLDA,unDebates,llama,18,2009,sustainable,morocco,False,Morocco
DLDA,unDebates,llama,18,2010,subregion,morocco,False,Morocco
DLDA,unDebates,llama,18,2011,south,morocco,False,Morocco
DLDA,unDebates,llama,18,2012,country,morocco,False,Morocco
DLDA,unDebates,llama,18,2013,mdgs,morocco,False,Morocco
DLDA,unDebates,llama,18,2014,organization,morocco,False,Morocco
DLDA,unDebates,llama,18,2015,imperialism,imperialism,True,imperialism
DLDA,unDebates,llama,18,2016,remains,morocco,False,Morocco
DLDA,unDebates,llama,18,2017,afghanistan,afghanistan,True,Afghanistan
DLDA,unDebates,llama,18,2018,support,morocco,False,Morocco
DLDA,unDebates,llama,18,2019,peaceful,peaceful,True,Peaceful
DLDA,unDebates,llama,18,2020,poverty,poverty,True,Poverty
DLDA,unDebates,llama,19,1970,support,aggression,False,Aggression
DLDA,unDebates,llama,19,1971,racist,principles,False,principles
DLDA,unDebates,llama,19,1972,government,government,True,Government
DLDA,unDebates,llama,19,1973,africa,year,False,Year
DLDA,unDebates,llama,19,1974,operation,operation,True,Operation
DLDA,unDebates,llama,19,1975,multinational,ethiopia,False,Ethiopia
DLDA,unDebates,llama,19,1976,portugal,ethiopia,False,Ethiopia
DLDA,unDebates,llama,19,1977,situation,year,False,Year
DLDA,unDebates,llama,19,1978,problems,principles,False,principles
DLDA,unDebates,llama,19,1979,environment,environment,True,Environment
DLDA,unDebates,llama,19,1980,forces,community,False,Community
DLDA,unDebates,llama,19,1981,permanent,ethiopia,False,Ethiopia
DLDA,unDebates,llama,19,1982,year,aggression,False,Aggression
DLDA,unDebates,llama,19,1983,economic,ethiopia,False,Ethiopia
DLDA,unDebates,llama,19,1984,area,ethiopia,False,Ethiopia
DLDA,unDebates,llama,19,1985,soviet,community,False,Community
DLDA,unDebates,llama,19,1986,crimes,ethiopia,False,Ethiopia
DLDA,unDebates,llama,19,1987,african,government,False,Government
DLDA,unDebates,llama,19,1988,welcome,welcome,True,welcome
DLDA,unDebates,llama,19,1989,solution,solution,True,Solution
DLDA,unDebates,llama,19,1990,support,community,False,Community
DLDA,unDebates,llama,19,1991,trade,trade,True,Trade
DLDA,unDebates,llama,19,1992,organization,aggression,False,aggression
DLDA,unDebates,llama,19,1993,parties,ethiopia,False,Ethiopia
DLDA,unDebates,llama,19,1994,human,ethiopia,False,Ethiopia
DLDA,unDebates,llama,19,1995,hope,hope,True,Hope
DLDA,unDebates,llama,19,1996,organization,ethiopia,False,Ethiopia
DLDA,unDebates,llama,19,1997,communities,aggression,False,Aggression
DLDA,unDebates,llama,19,1998,years,years,True,Years
DLDA,unDebates,llama,19,1999,portugal,portugal,True,Portugal
DLDA,unDebates,llama,19,2000,century,community,False,Community
DLDA,unDebates,llama,19,2001,central,central,True,central
DLDA,unDebates,llama,19,2002,sanctions,community,False,Community
DLDA,unDebates,llama,19,2003,weapons,community,False,community
DLDA,unDebates,llama,19,2004,government,somalia,False,Somalia
DLDA,unDebates,llama,19,2005,african,federal,False,Federal
DLDA,unDebates,llama,19,2006,country,community,False,community
DLDA,unDebates,llama,19,2007,respect,respect,True,respect
DLDA,unDebates,llama,19,2008,country,community,False,Community
DLDA,unDebates,llama,19,2009,efforts,community,False,Community
DLDA,unDebates,llama,19,2010,impetus,community,False,Community
DLDA,unDebates,llama,19,2011,goals,goals,True,Goals
DLDA,unDebates,llama,19,2012,government,year,False,Year
DLDA,unDebates,llama,19,2013,relations,federal,False,Federal
DLDA,unDebates,llama,19,2014,stability,ethiopia,False,Ethiopia
DLDA,unDebates,llama,19,2015,arab,ethiopia,False,Ethiopia
DLDA,unDebates,llama,19,2016,solution,solution,True,solution
DLDA,unDebates,llama,19,2017,operations,ethiopia,False,Ethiopia
DLDA,unDebates,llama,19,2018,change,year,False,Year
DLDA,unDebates,llama,19,2019,region,ethiopia,False,Ethiopia
DLDA,unDebates,llama,19,2020,change,federal,False,federal
