dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DETM,unDebates,llama,10,1976,1978,Meaningful evolution,"The topic evolution shows a shift from a focus on general disarmament and economic development in 1976 to a more specific focus on nuclear disarmament and the nuclear arms race in 1977 and 1978, indicating a real-world semantic shift in response to the Cold War tensions.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on general disarmament and economic development in 1976 to a more specific focus on nuclear disarmament and the nuclear arms race in 1977 and 1978, indicating a real-world semantic shift in response to the Cold War tensions.""
}"
DETM,unDebates,llama,10,1979,1981,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'disarmament' and 'economic' to 'threat' and 'negotiations', but the core concepts of 'nuclear', 'weapons', and 'arms' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'disarmament' and 'economic' to 'threat' and 'negotiations', but the core concepts of 'nuclear', 'weapons', and 'arms' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,10,1982,1984,Meaningful evolution,"The topic evolution reflects a shift from a focus on nuclear disarmament and negotiations to a more specific discussion of conferences and treaties, indicating a real-world progression in international relations.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution reflects a shift from a focus on nuclear disarmament and negotiations to a more specific discussion of conferences and treaties, indicating a real-world progression in international relations.""
}"
DETM,unDebates,llama,10,1985,1987,Meaningful evolution,"The topic evolution shows a shift from a focus on specific events (e.g. Geneva conference) to a more general concept (e.g. comprehensive disarmament), indicating a semantic change in the discourse around nuclear disarmament.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on specific events (e.g. Geneva conference) to a more general concept (e.g. comprehensive disarmament), indicating a semantic change in the discourse around nuclear disarmament.""
}"
DETM,unDebates,llama,10,1988,1990,Minor drift,"The topic evolution shows a gradual shift from a focus on nuclear disarmament to environmental issues, but the core themes and vocabulary remain related, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on nuclear disarmament to environmental issues, but the core themes and vocabulary remain related, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,10,1991,1993,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'sustainable' appearing in 1992 and 'fiftieth' in 1993, but the core theme of 'conference' and 'environment' remains consistent across years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'sustainable' appearing in 1992 and 'fiftieth' in 1993, but the core theme of 'conference' and 'environment' remains consistent across years.""
}"
DETM,unDebates,llama,10,1994,1996,Minor drift,"The topic evolution shows a gradual shift in word order and some word replacements, but the overall theme of 'organization' and 'anniversary' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and some word replacements, but the overall theme of 'organization' and 'anniversary' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,10,1997,1999,Minor drift,"The topic evolution shows a slight shift in word emphasis, but the core theme of the topic remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word emphasis, but the core theme of the topic remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,10,2000,2002,Meaningful evolution,"The topic evolution shows a consistent shift in focus from 'light' and 'fourth' in 2000 to 'election' and 'sixth' in 2001, and then to 'reaffirm' and 'welcome' in 2002, indicating a real-world semantic shift in the context of the topic.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a consistent shift in focus from 'light' and 'fourth' in 2000 to 'election' and 'sixth' in 2001, and then to 'reaffirm' and 'welcome' in 2002, indicating a real-world semantic shift in the context of the topic.""
}"
DETM,unDebates,llama,10,2003,2005,Minor drift,"The topic evolution shows a slight shift in the order of words, but the overall content remains largely consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in the order of words, but the overall content remains largely consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,10,2006,2008,Meaningful evolution,"The topic evolution shows a consistent shift from a focus on Kofi Annan and the election process in 2006 to a broader appreciation and congratulatory tone in 2007 and 2008, reflecting a real-world semantic shift in the context of the United Nations.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a consistent shift from a focus on Kofi Annan and the election process in 2006 to a broader appreciation and congratulatory tone in 2007 and 2008, reflecting a real-world semantic shift in the context of the United Nations.""
}"
DETM,unDebates,llama,10,2009,2011,Minor drift,"The topic evolution shows a gradual shift in word usage, but the core themes of expressing congratulations and reaffirming concerns remain consistent across the years, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, but the core themes of expressing congratulations and reaffirming concerns remain consistent across the years, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,10,2012,2014,Minor drift,"The topic evolution shows a gradual shift from focusing on the election and congratulatory tone in 2012 to a more serious tone with the introduction of 'terrorist' in 2013 and 'state' in 2014, but the core words and themes remain relatively consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from focusing on the election and congratulatory tone in 2012 to a more serious tone with the introduction of 'terrorist' in 2013 and 'state' in 2014, but the core words and themes remain relatively consistent.""
}"
DETM,unDebates,llama,10,2015,2017,Meaningful evolution,"The topic evolution shows a shift from a focus on reiterating a threat (2015) to a focus on the threat itself and its consequences (2017), with a subtle change in emphasis on the actors involved (terrorist groups vs. attacks).","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on reiterating a threat (2015) to a focus on the threat itself and its consequences (2017), with a subtle change in emphasis on the actors involved (terrorist groups vs. attacks).""
}"
DETM,unDebates,llama,10,2018,2020,Minor drift,"The topic evolution shows a gradual shift in word usage, with some words (e.g., 'attacks', 'reiterate') appearing in 2019 and 2020, while others (e.g., 'late', 'express') disappear, but the overall theme of 'state' and 'terrorist threat' remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with some words (e.g., 'attacks', 'reiterate') appearing in 2019 and 2020, while others (e.g., 'late', 'express') disappear, but the overall theme of 'state' and 'terrorist threat' remains consistent.""
}"
DETM,unDebates,llama,11,1970,1972,Minor drift,"The topic evolution shows a gradual shift in word frequencies, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word frequencies, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,11,1973,1975,Minor drift,"The topic evolution shows a gradual shift in vocabulary, with some words being replaced or added, but the overall theme and context remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in vocabulary, with some words being replaced or added, but the overall theme and context remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,11,1976,1978,Minor drift,"The changes in the topic representation are subtle and incremental, with words being added or replaced by similar terms, indicating a gradual shift in the topic's focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with words being added or replaced by similar terms, indicating a gradual shift in the topic's focus rather than a significant semantic change.""
}"
DETM,unDebates,llama,11,1979,1981,Minor drift,"The topic evolution shows a consistent presence of core terms like 'delegation', 'session', 'developed', and 'developing', with some minor changes in surrounding terms, indicating a gradual shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of core terms like 'delegation', 'session', 'developed', and 'developing', with some minor changes in surrounding terms, indicating a gradual shift rather than a significant semantic change.""
}"
DETM,unDebates,llama,11,1982,1984,Minor drift,"The topic evolution shows a gradual shift in word usage, but the core theme of 'delegation', 'session', 'assistance', and 'election' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, but the core theme of 'delegation', 'session', 'assistance', and 'election' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,11,1985,1987,Minor drift,"The topic evolution shows a gradual shift in focus from general terms like 'delegation' and 'session' to more specific terms like 'bangladesh' and 'refugees', but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from general terms like 'delegation' and 'session' to more specific terms like 'bangladesh' and 'refugees', but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,11,1988,1990,Minor drift,"The topic evolution shows a gradual shift in word usage, with some words being replaced or added, but the overall theme of 'debt' and 'burden' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with some words being replaced or added, but the overall theme of 'debt' and 'burden' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,11,1991,1993,Meaningful evolution,"The topic evolution shows a clear shift from focusing on 'service' and 'relief' in 1991 to emphasizing 'sanctions', 'pressure', and 'consequences' in 1993, indicating a real-world semantic shift likely related to the Gulf War or its aftermath.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a clear shift from focusing on 'service' and 'relief' in 1991 to emphasizing 'sanctions', 'pressure', and 'consequences' in 1993, indicating a real-world semantic shift likely related to the Gulf War or its aftermath.""
}"
DETM,unDebates,llama,11,1994,1996,Meaningful evolution,"The topic evolution shows a shift from a focus on diplomatic actions (e.g. 'letter', 'lifting') to a more aggressive tone (e.g. 'blockade', 'aggression'), indicating a change in the nature of the sanctions or embargo.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on diplomatic actions (e.g. 'letter', 'lifting') to a more aggressive tone (e.g. 'blockade', 'aggression'), indicating a change in the nature of the sanctions or embargo.""
}"
DETM,unDebates,llama,11,1997,1999,Minor drift,"The topic evolution shows a consistent presence of core terms like 'sanctions', 'imposed', 'aggression', and 'court', indicating a stable topic, with some minor changes in surrounding terms that do not significantly alter the overall meaning.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of core terms like 'sanctions', 'imposed', 'aggression', and 'court', indicating a stable topic, with some minor changes in surrounding terms that do not significantly alter the overall meaning.""
}"
DETM,unDebates,llama,11,2000,2002,Meaningful evolution,"The topic evolution shows a shift from focusing on the imposition and effects of sanctions (2000) to a stronger emphasis on condemnation and responsibility (2001-2002), indicating a change in the tone and perspective on the topic over time.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from focusing on the imposition and effects of sanctions (2000) to a stronger emphasis on condemnation and responsibility (2001-2002), indicating a change in the tone and perspective on the topic over time.""
}"
DETM,unDebates,llama,11,2003,2005,Meaningful evolution,"The topic evolution shows a shift from a focus on blame and responsibility (2003) to a more nuanced discussion of responsibility and its implications (2004), and then to a consideration of the means and effort required to fulfill responsibilities (2005), indicating a coherent and meaningful semantic change.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on blame and responsibility (2003) to a more nuanced discussion of responsibility and its implications (2004), and then to a consideration of the means and effort required to fulfill responsibilities (2005), indicating a coherent and meaningful semantic change.""
}"
DETM,unDebates,llama,11,2006,2008,Minor drift,"The topic evolution shows a slight shift in word order and the introduction of new words ('challenges' in 2007 and 'better' in 2008), but the core theme of responsibility and related concepts remains consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and the introduction of new words ('challenges' in 2007 and 'better' in 2008), but the core theme of responsibility and related concepts remains consistent across the three years.""
}"
DETM,unDebates,llama,11,2009,2011,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme of responsibility and challenges remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme of responsibility and challenges remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,11,2012,2014,Minor drift,"The topic evolution shows a gradual shift in word emphasis, but the core themes of 'need', 'work', 'lives', and 'challenges' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word emphasis, but the core themes of 'need', 'work', 'lives', and 'challenges' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,11,2015,2017,Minor drift,"The topic evolution shows a slight shift in word order and addition of new words, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and addition of new words, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,11,2018,2020,Minor drift,"The topic evolution shows a gradual shift in word order and addition of related terms, but the core themes of global cooperation and challenges remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and addition of related terms, but the core themes of global cooperation and challenges remain consistent.""
}"
DETM,unDebates,llama,12,1970,1972,Minor drift,"The topic evolution shows a consistent focus on 'trade' and related economic terms, with minor variations in specific words, indicating a gradual shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent focus on 'trade' and related economic terms, with minor variations in specific words, indicating a gradual shift in emphasis rather than a significant semantic change.""
}"
DETM,unDebates,llama,12,1973,1975,Minor drift,"The topic evolution shows a consistent shift in word order and addition of new words, but the core themes of 'developing', 'developed', 'economic', and 'trade' remain relatively stable, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent shift in word order and addition of new words, but the core themes of 'developing', 'developed', 'economic', and 'trade' remain relatively stable, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,12,1976,1978,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'technology' entering the topic in 1977 and 'transfer' replacing 'prices' in 1978, but the overall theme remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'technology' entering the topic in 1977 and 'transfer' replacing 'prices' in 1978, but the overall theme remains consistent.""
}"
DETM,unDebates,llama,12,1979,1981,Minor drift,"The changes in the topic representation are subtle and consistent with the context of the time period, with a shift from a focus on economic growth and development to a slightly broader focus on energy and industrialization, but the core themes remain relatively stable.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and consistent with the context of the time period, with a shift from a focus on economic growth and development to a slightly broader focus on energy and industrialization, but the core themes remain relatively stable.""
}"
DETM,unDebates,llama,12,1982,1984,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'recovery' and 'rates' entering the topic in 1984, but the core themes of 'developing', 'trade', 'economic', and 'growth' remain consistent across the three years, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'recovery' and 'rates' entering the topic in 1984, but the core themes of 'developing', 'trade', 'economic', and 'growth' remain consistent across the three years, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,12,1985,1987,Minor drift,"The topics show a gradual shift in focus, with 'global' and 'multilateral' emerging in 1986, and 'unctad' and 'commodities' appearing in 1987, but the core themes of 'developing', 'trade', 'economic', and 'growth' remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topics show a gradual shift in focus, with 'global' and 'multilateral' emerging in 1986, and 'unctad' and 'commodities' appearing in 1987, but the core themes of 'developing', 'trade', 'economic', and 'growth' remain consistent.""
}"
DETM,unDebates,llama,12,1988,1990,Minor drift,"The changes in the topic representation are subtle and incremental, with words like 'global' and 'institutions' being added, but the core theme of economic development and trade remains consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with words like 'global' and 'institutions' being added, but the core theme of economic development and trade remains consistent across the years.""
}"
DETM,unDebates,llama,12,1991,1993,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'institutions' to 'social' and 'poverty', but the core themes of 'economic', 'developing', 'trade', and 'growth' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'institutions' to 'social' and 'poverty', but the core themes of 'economic', 'developing', 'trade', and 'growth' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,12,1994,1996,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'growth' and 'institutions' entering the topic in 1995, and 'free' and 'globalization' entering in 1996, but the overall theme remains consistent with economic development and trade.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'growth' and 'institutions' entering the topic in 1995, and 'free' and 'globalization' entering in 1996, but the overall theme remains consistent with economic development and trade.""
}"
DETM,unDebates,llama,12,1997,1999,Minor drift,"The topic evolution shows a slight reordering of terms, but the overall theme of economic development and globalization remains consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of terms, but the overall theme of economic development and globalization remains consistent across the three years.""
}"
DETM,unDebates,llama,12,2000,2002,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,12,2003,2005,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DETM,unDebates,llama,12,2006,2008,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DETM,unDebates,llama,12,2009,2011,Minor drift,"The topic evolution shows a slight shift in word order and the introduction of new words ('arms' and 'light'), but the core themes of 'economic', 'global', 'trade', and 'caribbean' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and the introduction of new words ('arms' and 'light'), but the core themes of 'economic', 'global', 'trade', and 'caribbean' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,12,2012,2014,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DETM,unDebates,llama,12,2015,2017,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,12,2018,2020,Minor drift,"The topic evolution shows a slight shift in word order and some words moving up or down in frequency, but the overall theme and vocabulary remain relatively consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and some words moving up or down in frequency, but the overall theme and vocabulary remain relatively consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,13,1970,1972,Meaningful evolution,"The topic evolution shows a shift from focusing on general concepts like 'discrimination' and 'role' to more specific and related concepts like 'colonialism' and 'conference', indicating a nuanced and coherent change in the topic's semantic direction.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from focusing on general concepts like 'discrimination' and 'role' to more specific and related concepts like 'colonialism' and 'conference', indicating a nuanced and coherent change in the topic's semantic direction.""
}"
DETM,unDebates,llama,13,1973,1975,Minor drift,"The topics show a gradual shift in word order and slight changes in vocabulary, but the overall theme and key concepts remain consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topics show a gradual shift in word order and slight changes in vocabulary, but the overall theme and key concepts remain consistent across the three years.""
}"
DETM,unDebates,llama,13,1976,1978,Minor drift,"The topic evolution shows a gradual shift in word usage, with some words (e.g., 'discrimination', 'effort', 'established') replacing others (e.g., 'play', 'reached'), but the overall theme and vocabulary remain relatively consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with some words (e.g., 'discrimination', 'effort', 'established') replacing others (e.g., 'play', 'reached'), but the overall theme and vocabulary remain relatively consistent.""
}"
DETM,unDebates,llama,13,1979,1981,Meaningful evolution,"The topic evolution shows a shift from a focus on general actions and events (1979) to a more specific and detailed discussion of policy and its implementation (1980-1981), indicating a semantic change in the topic's meaning.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on general actions and events (1979) to a more specific and detailed discussion of policy and its implementation (1980-1981), indicating a semantic change in the topic's meaning.""
}"
DETM,unDebates,llama,13,1982,1984,Meaningful evolution,"The topic evolution shows a shift from focusing on 'comprehensive policy' and 'conference' in 1982 to a stronger emphasis on 'occupation' and 'palestine' in 1984, indicating a semantic shift in the discussion from policy-making to the Israeli-Palestinian conflict.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from focusing on 'comprehensive policy' and 'conference' in 1982 to a stronger emphasis on 'occupation' and 'palestine' in 1984, indicating a semantic shift in the discussion from policy-making to the Israeli-Palestinian conflict.""
}"
DETM,unDebates,llama,13,1985,1987,Minor drift,"The changes in the topic representation are subtle and incremental, with some words being replaced or added, but the overall theme and focus on Arab-Israeli conflict and Middle East issues remains consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some words being replaced or added, but the overall theme and focus on Arab-Israeli conflict and Middle East issues remains consistent across the three years.""
}"
DETM,unDebates,llama,13,1988,1990,Meaningful evolution,"The topics show a gradual shift from a focus on the Israeli-Palestinian conflict in 1988 to a broader regional context involving Lebanon and the Arab world in 1989 and 1990, indicating a real-world semantic shift.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics show a gradual shift from a focus on the Israeli-Palestinian conflict in 1988 to a broader regional context involving Lebanon and the Arab world in 1989 and 1990, indicating a real-world semantic shift.""
}"
DETM,unDebates,llama,13,1991,1993,Minor drift,"The topics seem to be shifting focus from the Israeli-Palestinian conflict to the Gulf War and its aftermath, but the underlying themes and vocabulary are still related to international relations and geopolitics.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topics seem to be shifting focus from the Israeli-Palestinian conflict to the Gulf War and its aftermath, but the underlying themes and vocabulary are still related to international relations and geopolitics.""
}"
DETM,unDebates,llama,13,1994,1996,Minor drift,"The changes in the topic representation are subtle and incremental, with some words being replaced or added, but the overall theme and focus on the UN Security Council and Iraq remain consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some words being replaced or added, but the overall theme and focus on the UN Security Council and Iraq remain consistent across the years.""
}"
DETM,unDebates,llama,13,1997,1999,Minor drift,"The topic evolution shows a gradual shift in focus from Iraq to Libya and Kuwait, indicating a minor drift in the topic's focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from Iraq to Libya and Kuwait, indicating a minor drift in the topic's focus rather than a significant semantic change.""
}"
DETM,unDebates,llama,13,2000,2002,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'iraq' becoming more prominent and 'council' and 'resolutions' remaining consistent, indicating a nuanced but not drastic change in the topic's semantic meaning.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'iraq' becoming more prominent and 'council' and 'resolutions' remaining consistent, indicating a nuanced but not drastic change in the topic's semantic meaning.""
}"
DETM,unDebates,llama,13,2003,2005,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'human' and 'rights' becoming more prominent, but the overall theme of the topic remains consistent with the United Nations and international law.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'human' and 'rights' becoming more prominent, but the overall theme of the topic remains consistent with the United Nations and international law.""
}"
DETM,unDebates,llama,13,2006,2008,Minor drift,"The changes in the topic representation are subtle and incremental, with words being reordered or slightly rearranged, but the overall theme and vocabulary remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with words being reordered or slightly rearranged, but the overall theme and vocabulary remain consistent.""
}"
DETM,unDebates,llama,13,2009,2011,Minor drift,"The topic evolution shows a gradual shift in word order and replacement, but the core concepts and themes remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and replacement, but the core concepts and themes remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,13,2012,2014,Minor drift,"The topic evolution shows a slight shift in emphasis, with 'sustainable' replacing 'values' in 2014, but the core concepts and vocabulary remain largely consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in emphasis, with 'sustainable' replacing 'values' in 2014, but the core concepts and vocabulary remain largely consistent across the three years.""
}"
DETM,unDebates,llama,13,2015,2017,Meaningful evolution,"The topic evolution shows a shift from emphasizing 'protection' and 'rule' in 2015 to 'promote' and 'continue' in 2017, indicating a change in focus from maintaining existing rights to actively promoting and continuing to advance human rights.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from emphasizing 'protection' and 'rule' in 2015 to 'promote' and 'continue' in 2017, indicating a change in focus from maintaining existing rights to actively promoting and continuing to advance human rights.""
}"
DETM,unDebates,llama,13,2018,2020,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'equality' and 'women' becoming more prominent, but the core concepts of 'rights', 'human', and 'sustainable' remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'equality' and 'women' becoming more prominent, but the core concepts of 'rights', 'human', and 'sustainable' remain consistent.""
}"
DETM,unDebates,llama,14,1970,1972,Minor drift,"The topic evolution shows a gradual shift in word emphasis, but the core theme of 'efforts' and 'effective measures' remains consistent across the years, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word emphasis, but the core theme of 'efforts' and 'effective measures' remains consistent across the years, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,14,1973,1975,Minor drift,"The topic evolution shows a gradual shift in word frequencies, but the overall semantic meaning remains consistent, with a focus on 'efforts', 'effective', and 'peaceful' measures, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word frequencies, but the overall semantic meaning remains consistent, with a focus on 'efforts', 'effective', and 'peaceful' measures, indicating a minor drift rather than a significant semantic change.""
}"
