dtm_model,dataset,llm,topic_idx,year,intruder,detected,correct,raw
DETM,unDebates,llama,17,2004,political,year,False,Year
DETM,unDebates,llama,17,2005,leone,leone,True,Leone
DETM,unDebates,llama,17,2006,document,year,False,Year
DETM,unDebates,llama,17,2007,disasters,disasters,True,Disasters
DETM,unDebates,llama,17,2008,lebanon,lebanon,True,lebanon
DETM,unDebates,llama,17,2009,community,year,False,Year
DETM,unDebates,llama,17,2010,entity,year,False,Year
DETM,unDebates,llama,17,2011,climate,climate,True,climate
DETM,unDebates,llama,17,2012,life,life,True,Life
DETM,unDebates,llama,17,2013,committed,year,False,Year
DETM,unDebates,llama,17,2014,health,health,True,health
DETM,unDebates,llama,17,2015,island,island,True,Island
DETM,unDebates,llama,17,2016,commitment,continue,False,continue
DETM,unDebates,llama,17,2017,france,france,True,France
DETM,unDebates,llama,17,2018,product,year,False,Year
DETM,unDebates,llama,17,2019,change,year,False,Year
DETM,unDebates,llama,17,2020,asia,year,False,Year
DETM,unDebates,llama,18,1970,progress,progress,True,Progress
DETM,unDebates,llama,18,1971,power,year:,False,"Year: 1971

The word 'social' is the least related to the others."
DETM,unDebates,llama,18,1972,time,year,False,Year
DETM,unDebates,llama,18,1973,state,year:,False,"Year: 1973

The word that is LEAST related to the others is: 'operation'."
DETM,unDebates,llama,18,1974,soviet,year:,False,"Year: 1974

The word that is LEAST related to the others is: 'economic'"
DETM,unDebates,llama,18,1975,conference,year:,False,"Year: 1975

The word that is LEAST related to the others is: 'social'."
DETM,unDebates,llama,18,1976,human,year:,False,"Year: 1976
Topic words: ['political', 'social', 'human', 'problems', 'economic', 'resources']

Resources"
DETM,unDebates,llama,18,1977,peaceful,peaceful,True,Peaceful
DETM,unDebates,llama,18,1978,regime,year:,False,"Year: 1978
Topic words: ['problems', 'regime', 'resources', 'economic', 'social', 'political']

Resources"
DETM,unDebates,llama,18,1979,change,year,False,Year
DETM,unDebates,llama,18,1980,fact,fact,True,Fact
DETM,unDebates,llama,18,1981,strategic,year:,False,"Year: 1981

The word that is LEAST related to the others is: 'cooperation'."
DETM,unDebates,llama,18,1982,israel,israel,True,Israel
DETM,unDebates,llama,18,1983,long,year,False,Year
DETM,unDebates,llama,18,1984,right,year,False,Year
DETM,unDebates,llama,18,1985,charter,important,False,Important
DETM,unDebates,llama,18,1986,fully,fully,True,fully
DETM,unDebates,llama,18,1987,support,year:,False,"Year: 1987

The word 'year' is not in the list, but 'recent' is."
DETM,unDebates,llama,18,1988,today,today,True,today
DETM,unDebates,llama,18,1989,efforts,year:,False,"Year: 1989

The word 'taken' is the least related to the others."
DETM,unDebates,llama,18,1990,spirit,spirit,True,spirit
DETM,unDebates,llama,18,1991,year,number,False,Number
DETM,unDebates,llama,18,1992,hope,hope,True,Hope
DETM,unDebates,llama,18,1993,rwanda,rwanda,True,rwanda
DETM,unDebates,llama,18,1994,transition,number,False,Number
DETM,unDebates,llama,18,1995,lebanon,lebanon,True,lebanon
DETM,unDebates,llama,18,1996,boutros,'boutros',False,'boutros'
DETM,unDebates,llama,18,1997,sustainable,number,False,Number
DETM,unDebates,llama,18,1998,sovereignty,recent,False,Recent
DETM,unDebates,llama,18,1999,children,year:,False,"Year: 1999
Topic words: ['children', 'report', 'decision', 'criminal', 'council', 'court']

The word is: 'children'"
DETM,unDebates,llama,18,2000,member,year,False,Year
DETM,unDebates,llama,18,2001,year,year,True,Year
DETM,unDebates,llama,18,2002,consensus,year:,False,"Year: 2002

The word that is LEAST related to the others is: 'consensus'."
DETM,unDebates,llama,18,2003,justice,year,False,Year
DETM,unDebates,llama,18,2004,secretary,secretary,True,secretary
DETM,unDebates,llama,18,2005,republic,year:,False,"Year: 2005

The word that is LEAST related to the others is: 'republic'."
DETM,unDebates,llama,18,2006,rights,rights,True,rights
DETM,unDebates,llama,18,2007,planet,protocol,False,protocol
DETM,unDebates,llama,18,2008,human,year,False,Year
DETM,unDebates,llama,18,2009,drug,drug,True,drug
DETM,unDebates,llama,18,2010,discrimination,discrimination,True,discrimination
DETM,unDebates,llama,18,2011,prosperity,prosperity,True,Prosperity
DETM,unDebates,llama,18,2012,haiti,haiti,True,Haiti
DETM,unDebates,llama,18,2013,organization,action,False,Action
DETM,unDebates,llama,18,2014,country,country,True,Country
DETM,unDebates,llama,18,2015,action,year,False,Year
DETM,unDebates,llama,18,2016,rights,rights,True,Rights
DETM,unDebates,llama,18,2017,action,action,True,Action
DETM,unDebates,llama,18,2018,agreement,year,False,Year
DETM,unDebates,llama,18,2019,presidency,action,False,Action
DETM,unDebates,llama,18,2020,fair,fair,True,Fair
DETM,unDebates,llama,19,1970,operation,latin,False,latin
DETM,unDebates,llama,19,1971,principles,principles,True,Principles
DETM,unDebates,llama,19,1972,union,chile,False,Chile
DETM,unDebates,llama,19,1973,german,german,True,German
DETM,unDebates,llama,19,1974,progress,latin,False,latin
DETM,unDebates,llama,19,1975,relations,year:,False,"Year: 1975
Topic words: ['america', 'chile', 'latin', 'economic', 'relations', 'american']

The word is: 'economic'"
DETM,unDebates,llama,19,1976,freedom,year:,False,"Year: 1976

The word that is LEAST related to the others is: 'latin'"
DETM,unDebates,llama,19,1977,work,american,False,American
DETM,unDebates,llama,19,1978,poor,year,False,Year
DETM,unDebates,llama,19,1979,role,year,False,Year
DETM,unDebates,llama,19,1980,question,question,True,question
DETM,unDebates,llama,19,1981,policy,year,False,Year
DETM,unDebates,llama,19,1982,territory,social,False,social
DETM,unDebates,llama,19,1983,major,year,False,Year
DETM,unDebates,llama,19,1984,organization,year,False,Year
DETM,unDebates,llama,19,1985,role,year:,False,"Year: 1985

The word that is LEAST related to the others is: 'economic'."
DETM,unDebates,llama,19,1986,conference,conference,True,Conference
DETM,unDebates,llama,19,1987,fully,fully,True,Fully
DETM,unDebates,llama,19,1988,region,action,False,Action
DETM,unDebates,llama,19,1989,agreement,year:,False,"Year: 1989

The word that is LEAST related to the others is: 'social'."
DETM,unDebates,llama,19,1990,brazil,year:,False,Year: 1990
DETM,unDebates,llama,19,1991,aggression,aggression,True,Aggression
DETM,unDebates,llama,19,1992,time,time,True,Time
DETM,unDebates,llama,19,1993,federation,programme,False,programme
DETM,unDebates,llama,19,1994,south,programme,False,Programme
DETM,unDebates,llama,19,1995,letter,boutros,False,Boutros
DETM,unDebates,llama,19,1996,efforts,programme,False,Programme
DETM,unDebates,llama,19,1997,bosnia,programme,False,Programme
DETM,unDebates,llama,19,1998,spread,spread,True,Spread
DETM,unDebates,llama,19,1999,members,conference,False,conference
DETM,unDebates,llama,19,2000,principles,government,False,Government
DETM,unDebates,llama,19,2001,conflict,conference,False,Conference
DETM,unDebates,llama,19,2002,russia,conference,False,Conference
DETM,unDebates,llama,19,2003,human,year,False,Year
DETM,unDebates,llama,19,2004,equitable,review,False,review
DETM,unDebates,llama,19,2005,council,year:,False,"Year: 2005
Topic words: ['continue', 'government', 'support', 'level', 'implementation', 'council']

continue"
DETM,unDebates,llama,19,2006,palestinian,year,False,Year
DETM,unDebates,llama,19,2007,community,high,False,high
DETM,unDebates,llama,19,2008,fundamental,conference,False,Conference
DETM,unDebates,llama,19,2009,life,life,True,Life
DETM,unDebates,llama,19,2010,justice,justice,True,justice
DETM,unDebates,llama,19,2011,time,welcome,False,Welcome
DETM,unDebates,llama,19,2012,important,year,False,Year
DETM,unDebates,llama,19,2013,government,sustainable,False,Sustainable
DETM,unDebates,llama,19,2014,central,year,False,Year
DETM,unDebates,llama,19,2015,jerusalem,jerusalem,True,Jerusalem
DETM,unDebates,llama,19,2016,protection,year,False,Year
DETM,unDebates,llama,19,2017,weapons,weapons,True,weapons
DETM,unDebates,llama,19,2018,multilateralism,year,False,Year
DETM,unDebates,llama,19,2019,small,small,True,small
DETM,unDebates,llama,19,2020,settlement,year,False,Year
