dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DLDA,neurips,llama,13,1999,2001,Minor drift,"The evolution shows a gradual shift in word usage, with 'decision' and 'hierarchy' being replaced by 'hierarchy' and 'structure' being replaced by 'hierarchical', but the overall topic remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The evolution shows a gradual shift in word usage, with 'decision' and 'hierarchy' being replaced by 'hierarchy' and 'structure' being replaced by 'hierarchical', but the overall topic remains consistent.""
}"
DLDA,neurips,llama,13,2002,2004,Minor drift,"The topic evolution shows a consistent theme of 'tree' and 'hierarchical structure' across the years, with minor variations in word order and inclusion of synonyms, indicating a gradual refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent theme of 'tree' and 'hierarchical structure' across the years, with minor variations in word order and inclusion of synonyms, indicating a gradual refinement of the topic rather than a significant semantic shift.""
}"
DLDA,neurips,llama,13,2005,2007,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the vocabulary, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the vocabulary, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,neurips,llama,13,2008,2010,Minor drift,"The changes in the topic representation are subtle and consistent, with some terms being replaced or reordered, but the overall theme of tree structures remains the same.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and consistent, with some terms being replaced or reordered, but the overall theme of tree structures remains the same.""
}"
DLDA,neurips,llama,13,2011,2013,Minor drift,"The change in the topic representation is subtle, with 'hierarchical' and 'level' being replaced by 'depth', suggesting a refinement in the concept of tree structure, but the overall theme remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change in the topic representation is subtle, with 'hierarchical' and 'level' being replaced by 'depth', suggesting a refinement in the concept of tree structure, but the overall theme remains consistent.""
}"
DLDA,neurips,llama,13,2014,2016,Minor drift,"The changes in the topic representation are subtle and incremental, with some terms being replaced or added, but the overall theme of the topic remains consistent, indicating a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some terms being replaced or added, but the overall theme of the topic remains consistent, indicating a minor drift rather than a significant semantic shift.""
}"
DLDA,neurips,llama,13,2017,2019,Minor drift,"The topic evolution shows a slight shift in emphasis, with 'root' and 'number' replacing 'depth' and 'split', but the overall theme of decision trees remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in emphasis, with 'root' and 'number' replacing 'depth' and 'split', but the overall theme of decision trees remains consistent.""
}"
DLDA,neurips,llama,14,1987,1989,Minor drift,"The change from 'linear' to 'nonlinear' in 1989 represents a subtle shift in the topic, but the overall topic remains focused on statistical concepts, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change from 'linear' to 'nonlinear' in 1989 represents a subtle shift in the topic, but the overall topic remains focused on statistical concepts, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,neurips,llama,14,1990,1992,Minor drift,"The topic evolution shows a gradual shift from emphasizing 'nonlinear' in 1991 to 'linear' in 1992, but the overall topic remains focused on statistical concepts and performance metrics.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from emphasizing 'nonlinear' in 1991 to 'linear' in 1992, but the overall topic remains focused on statistical concepts and performance metrics.""
}"
DLDA,neurips,llama,14,1993,1995,Minor drift,"The changes in topic representation are subtle and consistent with a gradual refinement of terminology, with 'gaussian' and 'zero' replacing 'mean' and 'nonlinear' in a specific order, suggesting a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in topic representation are subtle and consistent with a gradual refinement of terminology, with 'gaussian' and 'zero' replacing 'mean' and 'nonlinear' in a specific order, suggesting a minor drift rather than a significant semantic shift.""
}"
DLDA,neurips,llama,14,1996,1998,Minor drift,"The changes are minor and mostly involve word order or slight reordering of terms, indicating a gradual refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes are minor and mostly involve word order or slight reordering of terms, indicating a gradual refinement of the topic rather than a significant semantic shift.""
}"
DLDA,neurips,llama,14,1999,2001,Minor drift,"The topic evolution shows a gradual shift in focus from 'input' and 'output' to 'power' and 'error', but the core concepts of noise, variance, and signal remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'input' and 'output' to 'power' and 'error', but the core concepts of noise, variance, and signal remain consistent.""
}"
DLDA,neurips,llama,14,2002,2004,Minor drift,"The topic evolution shows a gradual shift from 'standard' to 'error' and 'power' to 'signal' in the last two years, but the overall topic remains largely consistent with a focus on statistical concepts.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from 'standard' to 'error' and 'power' to 'signal' in the last two years, but the overall topic remains largely consistent with a focus on statistical concepts.""
}"
DLDA,neurips,llama,14,2005,2007,Minor drift,"The topic evolution shows a gradual shift in word order, but the underlying concepts and vocabulary remain largely consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the underlying concepts and vocabulary remain largely consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,neurips,llama,14,2008,2010,Minor drift,"The topic evolution shows a gradual shift in word order, but the words themselves remain largely consistent, indicating a minor drift in the topic rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the words themselves remain largely consistent, indicating a minor drift in the topic rather than a significant semantic change.""
}"
DLDA,neurips,llama,14,2011,2013,Minor drift,"The topic evolution shows a consistent topic representation across the years, with only minor changes in word order and slight variations in word presence, indicating a gradual refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent topic representation across the years, with only minor changes in word order and slight variations in word presence, indicating a gradual refinement of the topic rather than a significant semantic shift.""
}"
DLDA,neurips,llama,14,2014,2016,Minor drift,"The topic evolution shows a gradual shift from 'error' and 'standard' to 'differential' and away from 'gaussian' and 'mean', but the overall theme of 'noise' and 'variance' remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from 'error' and 'standard' to 'differential' and away from 'gaussian' and 'mean', but the overall theme of 'noise' and 'variance' remains consistent.""
}"
DLDA,neurips,llama,14,2017,2019,Meaningful evolution,"The topic evolution shows a gradual shift from focusing on 'error' and 'additive' in 2017 to 'sensitivity' in 2018 and 'smoothing' in 2019, indicating a semantic change in the context of noise and data analysis.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a gradual shift from focusing on 'error' and 'additive' in 2017 to 'sensitivity' in 2018 and 'smoothing' in 2019, indicating a semantic change in the context of noise and data analysis.""
}"
DLDA,neurips,llama,15,1987,1989,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order, indicating a lack of significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order, indicating a lack of significant semantic change.""
}"
DLDA,neurips,llama,15,1990,1992,Minor drift,"The topic evolution shows a slight reordering of terms, but the overall content and key concepts remain consistent, indicating a minor shift in the topic rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of terms, but the overall content and key concepts remain consistent, indicating a minor shift in the topic rather than a significant semantic change.""
}"
DLDA,neurips,llama,15,1993,1995,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'centers' and 'means' to 'algorithm', but the core concepts of clustering and unsupervised learning remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'centers' and 'means' to 'algorithm', but the core concepts of clustering and unsupervised learning remain consistent.""
}"
DLDA,neurips,llama,15,1996,1998,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'number' to 'means' and 'competitive' to 'number', but the overall topic remains focused on clustering algorithms, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'number' to 'means' and 'competitive' to 'number', but the overall topic remains focused on clustering algorithms, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,neurips,llama,15,1999,2001,Minor drift,"The topic evolution shows a gradual shift in word usage, with 'soft' being replaced by 'different' in 2001, but the overall topic remains focused on clustering algorithms, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with 'soft' being replaced by 'different' in 2001, but the overall topic remains focused on clustering algorithms, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,neurips,llama,15,2002,2004,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'unsupervised' to 'mixture' and 'based', but the core concepts of clustering and algorithms remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'unsupervised' to 'mixture' and 'based', but the core concepts of clustering and algorithms remain consistent.""
}"
DLDA,neurips,llama,15,2005,2007,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,neurips,llama,15,2008,2010,Minor drift,"The changes in the topic representation are minor and mostly involve slight reordering of terms, indicating a gradual refinement of the topic model rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are minor and mostly involve slight reordering of terms, indicating a gradual refinement of the topic model rather than a significant semantic shift.""
}"
DLDA,neurips,llama,15,2011,2013,Meaningful evolution,"The topic evolution shows a shift from focusing on 'cluster' and 'clustering' in 2011 to a greater emphasis on 'parameters' and 'figure' in 2013, indicating a semantic shift towards more advanced modeling techniques and visualization.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from focusing on 'cluster' and 'clustering' in 2011 to a greater emphasis on 'parameters' and 'figure' in 2013, indicating a semantic shift towards more advanced modeling techniques and visualization.""
}"
DLDA,neurips,llama,15,2014,2016,Minor drift,"The topic evolution shows a gradual shift in word order and slight changes in word presence, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and slight changes in word presence, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,neurips,llama,15,2017,2019,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'parameters' and 'mixture' in 2017 to 'machine' in 2019, indicating a subtle change in the underlying theme rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'parameters' and 'mixture' in 2017 to 'machine' in 2019, indicating a subtle change in the underlying theme rather than a significant semantic shift.""
}"
DLDA,neurips,llama,16,1987,1989,Minor drift,"The topic evolution shows a gradual shift in the emphasis on certain words, such as the increasing prominence of 'cost' and decreasing prominence of 'stochastic', but the overall theme of optimization remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in the emphasis on certain words, such as the increasing prominence of 'cost' and decreasing prominence of 'stochastic', but the overall theme of optimization remains consistent.""
}"
DLDA,neurips,llama,16,1990,1992,Minor drift,"The topic evolution shows a slight change in the word 'convergence' being replaced by 'cost' in 1992, but the overall topic remains largely consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight change in the word 'convergence' being replaced by 'cost' in 1992, but the overall topic remains largely consistent, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,neurips,llama,16,1993,1995,Minor drift,"The changes in the topic representation are subtle and incremental, with words like 'loss' and 'stochastic' being replaced by 'vector' and 'optimal', indicating a gradual refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with words like 'loss' and 'stochastic' being replaced by 'vector' and 'optimal', indicating a gradual refinement of the topic rather than a significant semantic shift.""
}"
DLDA,neurips,llama,16,1996,1998,Minor drift,"The changes in the topic representation are subtle and consistent with the gradual refinement of terminology in the field of optimization, but do not indicate a significant shift in underlying concepts.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and consistent with the gradual refinement of terminology in the field of optimization, but do not indicate a significant shift in underlying concepts.""
}"
DLDA,neurips,llama,16,1999,2001,Minor drift,"The changes in the topic representation are subtle and incremental, with words being replaced or reordered, but the overall theme of optimization and convex functions remains consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with words being replaced or reordered, but the overall theme of optimization and convex functions remains consistent across the years.""
}"
DLDA,neurips,llama,16,2002,2004,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme of optimization and convex functions remains consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme of optimization and convex functions remains consistent across the years.""
}"
DLDA,neurips,llama,16,2005,2007,Meaningful evolution,"The topic evolution reflects a shift in focus from 'loss' to 'constraints' in 2007, indicating a semantic change in the context of optimization problems.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution reflects a shift in focus from 'loss' to 'constraints' in 2007, indicating a semantic change in the context of optimization problems.""
}"
DLDA,neurips,llama,16,2008,2010,Minor drift,"The topic evolution shows a gradual shift in word order, but the core concepts and vocabulary remain largely consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the core concepts and vocabulary remain largely consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,neurips,llama,16,2011,2013,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme of optimization and mathematical concepts remains consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme of optimization and mathematical concepts remains consistent across the years.""
}"
DLDA,neurips,llama,16,2014,2016,Minor drift,"The topic evolution shows a slight reordering of terms, but the overall vocabulary and key concepts remain consistent across the years, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of terms, but the overall vocabulary and key concepts remain consistent across the years, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DLDA,neurips,llama,16,2017,2019,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,neurips,llama,17,1987,1989,Minor drift,"The topic evolution shows a slight reordering of terms, but the overall content remains consistent, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of terms, but the overall content remains consistent, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DLDA,neurips,llama,17,1990,1992,Minor drift,"The order of the words has changed, but the overall topic remains consistent, indicating a minor shift in the emphasis or ordering of the concepts rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The order of the words has changed, but the overall topic remains consistent, indicating a minor shift in the emphasis or ordering of the concepts rather than a significant semantic change.""
}"
DLDA,neurips,llama,17,1993,1995,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order and the absence of 'evidence' in 1995, suggesting a gradual and subtle shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order and the absence of 'evidence' in 1995, suggesting a gradual and subtle shift rather than a significant semantic change.""
}"
DLDA,neurips,llama,17,1996,1998,Minor drift,"The topic evolution shows a consistent presence of key terms related to Bayesian statistics, with minor variations in related terms, indicating a gradual refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of key terms related to Bayesian statistics, with minor variations in related terms, indicating a gradual refinement of the topic rather than a significant semantic shift.""
}"
DLDA,neurips,llama,17,1999,2001,Minor drift,"The words are mostly in the same order and the topic seems to be focused on Bayesian statistics, with minor changes in word order and position over the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The words are mostly in the same order and the topic seems to be focused on Bayesian statistics, with minor changes in word order and position over the years.""
}"
DLDA,neurips,llama,17,2002,2004,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'carlo' to 'gibbs' and then back to 'number', which may indicate a refinement in terminology but not a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'carlo' to 'gibbs' and then back to 'number', which may indicate a refinement in terminology but not a significant semantic change.""
}"
DLDA,neurips,llama,17,2005,2007,Minor drift,"The topic evolution shows a slight shift in the ordering of words, but the overall content remains largely consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in the ordering of words, but the overall content remains largely consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,neurips,llama,17,2008,2010,Minor drift,"The topic evolution shows a slight reordering of terms, but the core concepts and vocabulary remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of terms, but the core concepts and vocabulary remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DLDA,neurips,llama,17,2011,2013,Meaningful evolution,"The topic evolution reflects a shift from a general discussion of 'sampling' and 'probability' to a more specific focus on 'monte carlo' and 'mcmc' methods, indicating a semantic change in the topic's meaning.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution reflects a shift from a general discussion of 'sampling' and 'probability' to a more specific focus on 'monte carlo' and 'mcmc' methods, indicating a semantic change in the topic's meaning.""
}"
DLDA,neurips,llama,17,2014,2016,Minor drift,"The topic evolution shows a slight shift in word order and frequency, but the core concepts and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and frequency, but the core concepts and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,neurips,llama,17,2017,2019,Minor drift,"The topic evolution shows a consistent presence of key terms related to Monte Carlo methods, with minor adjustments in term order and addition of 'proposal' in 2019, indicating a gradual refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of key terms related to Monte Carlo methods, with minor adjustments in term order and addition of 'proposal' in 2019, indicating a gradual refinement of the topic rather than a significant semantic shift.""
}"
DLDA,neurips,llama,18,1987,1989,Minor drift,"The topic evolution shows a slight shift in word order, but the overall content remains largely consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order, but the overall content remains largely consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,neurips,llama,18,1990,1992,Minor drift,"The topic evolution shows a slight shift in word order and the introduction of a new word ('task' in 1992), but the overall semantic meaning and core concepts remain consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and the introduction of a new word ('task' in 1992), but the overall semantic meaning and core concepts remain consistent across the three years.""
}"
DLDA,neurips,llama,18,1993,1995,Minor drift,"The topic evolution shows a gradual shift in terminology, with 'connectionist' being replaced by 'cognitive' and 'science' being replaced by 'information', but the overall topic remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in terminology, with 'connectionist' being replaced by 'cognitive' and 'science' being replaced by 'information', but the overall topic remains consistent.""
}"
DLDA,neurips,llama,18,1996,1998,Minor drift,"The topic evolution shows a gradual shift in word order and slight removal of words, but the overall theme and key terms remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and slight removal of words, but the overall theme and key terms remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,neurips,llama,18,1999,2001,Minor drift,"The topic evolution shows a gradual shift in word order, but the core words and concepts remain relatively consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the core words and concepts remain relatively consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,neurips,llama,18,2002,2004,Minor drift,"The topic evolution shows a consistent presence of core terms related to 'human', 'target', 'subjects', and 'brain', indicating a minor shift in the focus of the topic rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of core terms related to 'human', 'target', 'subjects', and 'brain', indicating a minor shift in the focus of the topic rather than a significant semantic change.""
}"
DLDA,neurips,llama,18,2005,2007,Minor drift,"The changes in topic representation are subtle and incremental, with words being reordered or replaced with synonyms, indicating a gradual shift in focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in topic representation are subtle and incremental, with words being reordered or replaced with synonyms, indicating a gradual shift in focus rather than a significant semantic change.""
}"
DLDA,neurips,llama,18,2008,2010,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DLDA,neurips,llama,18,2011,2013,Minor drift,"The topic evolution shows a slight shift in word order and the addition of the word 'different' in 2013, but the core topics and themes remain relatively consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and the addition of the word 'different' in 2013, but the core topics and themes remain relatively consistent across the three years.""
}"
DLDA,neurips,llama,18,2014,2016,Meaningful evolution,"The topic evolution shows a shift from a focus on 'target' and 'domain' in 2014 to a more nuanced discussion of 'adaptation', 'knowledge', and 'transfer' in 2016, indicating a deeper exploration of the topic.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on 'target' and 'domain' in 2014 to a more nuanced discussion of 'adaptation', 'knowledge', and 'transfer' in 2016, indicating a deeper exploration of the topic.""
}"
DLDA,neurips,llama,18,2017,2019,Minor drift,"The changes in the topic representation are subtle and incremental, with words being added or removed in a way that suggests a gradual shift in focus, but without a clear semantic break.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with words being added or removed in a way that suggests a gradual shift in focus, but without a clear semantic break.""
}"
DLDA,neurips,llama,19,1987,1989,Minor drift,"The topic evolution shows a consistent presence of key terms related to machine learning and neural networks, but with minor variations in word order and slight omissions, indicating a gradual refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of key terms related to machine learning and neural networks, but with minor variations in word order and slight omissions, indicating a gradual refinement of the topic rather than a significant semantic shift.""
}"
DLDA,neurips,llama,19,1990,1992,Minor drift,"The topic evolution shows a gradual shift from including 'change' in 1990 and 1991 to its absence in 1992, but the overall theme of 'learning' and 'supervised' remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from including 'change' in 1990 and 1991 to its absence in 1992, but the overall theme of 'learning' and 'supervised' remains consistent.""
}"
DLDA,neurips,llama,19,1993,1995,Minor drift,"The topic evolution shows a gradual shift from using the verb 'learns' to the verb 'based' in 1995, but the overall theme of the topic remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from using the verb 'learns' to the verb 'based' in 1995, but the overall theme of the topic remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,neurips,llama,19,1996,1998,Minor drift,"The changes in the topic representation are subtle and consistent with the gradual refinement of terminology in the field, rather than a significant shift in meaning.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and consistent with the gradual refinement of terminology in the field, rather than a significant shift in meaning.""
}"
DLDA,neurips,llama,19,1999,2001,Minor drift,"The topic evolution shows a slight reordering of terms, but the core concepts of 'learning', 'rule', 'weight', and 'training' remain consistent across the years, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of terms, but the core concepts of 'learning', 'rule', 'weight', and 'training' remain consistent across the years, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,neurips,llama,19,2002,2004,Minor drift,"The topic evolution shows a consistent and gradual shift in word usage, but the overall topic remains relatively stable and coherent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent and gradual shift in word usage, but the overall topic remains relatively stable and coherent.""
}"
DLDA,neurips,llama,19,2005,2007,Minor drift,"The changes in the topic representation are subtle and consistent with the gradual refinement of terminology in the field, rather than a significant shift in meaning.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and consistent with the gradual refinement of terminology in the field, rather than a significant shift in meaning.""
}"
DLDA,neurips,llama,19,2008,2010,Minor drift,"The topic evolution shows a gradual shift in word order and slight changes in word presence, but the overall theme of 'machine learning' remains consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and slight changes in word presence, but the overall theme of 'machine learning' remains consistent across the years.""
}"
DLDA,neurips,llama,19,2011,2013,Minor drift,"The topic evolution shows a gradual shift in word order and slight changes in word presence, but the overall theme of machine learning remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and slight changes in word presence, but the overall theme of machine learning remains consistent.""
}"
DLDA,neurips,llama,19,2014,2016,Meaningful evolution,"The topic evolution shows a shift from a focus on general machine learning concepts (e.g. learning, algorithm, training) to a more specific focus on gradient-based optimization methods (e.g. gradient, optimization function), indicating a real-world semantic shift in the field.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on general machine learning concepts (e.g. learning, algorithm, training) to a more specific focus on gradient-based optimization methods (e.g. gradient, optimization function), indicating a real-world semantic shift in the field.""
}"
DLDA,neurips,llama,19,2017,2019,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'pages' and 'international' replacing 'training' and 'optimization', but the core concepts of 'learning', 'method', 'gradient', and 'neural' remain consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'pages' and 'international' replacing 'training' and 'optimization', but the core concepts of 'learning', 'method', 'gradient', and 'neural' remain consistent across the years.""
}"
