dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DLDA,neurips,deepseek,15,2002,2004,Meaningful evolution,"The topic evolution shows a nuanced development, incorporating specific terms like 'based' and 'different' in 2003, followed by consolidation in 2004, indicating a meaningful progression in clustering techniques.","{""label"": ""Meaningful evolution"", ""justification"": ""The topic evolution shows a nuanced development, incorporating specific terms like 'based' and 'different' in 2003, followed by consolidation in 2004, indicating a meaningful progression in clustering techniques.""}"
DLDA,neurips,deepseek,15,2005,2007,Minor drift,The topic remains focused on clustering algorithms and related concepts without significant semantic changes from 2005 to 2007.,"{""label"": ""Minor drift"", ""justification"": ""The topic remains focused on clustering algorithms and related concepts without significant semantic changes from 2005 to 2007.""}"
DLDA,neurips,deepseek,15,2008,2010,Meaningful evolution,The shift from general clustering terms to specific models and components reflects a deeper understanding and application of the topic over time.,"{""label"": ""Meaningful evolution"", ""justification"": ""The shift from general clustering terms to specific models and components reflects a deeper understanding and application of the topic over time.""}"
DLDA,neurips,deepseek,15,2011,2013,Meaningful evolution,"The progression from 2011 to 2013 shows a structured deepening of focus, incorporating parameters and figures, indicating a more detailed and intentional approach to data analysis.","{""label"": ""Meaningful evolution"", ""justification"": ""The progression from 2011 to 2013 shows a structured deepening of focus, incorporating parameters and figures, indicating a more detailed and intentional approach to data analysis.""}"
DLDA,neurips,deepseek,15,2014,2016,Meaningful evolution,"The shift towards including 'figure' suggests a change in focus towards data visualization, indicating a meaningful semantic evolution in the topic's approach.","{""label"": ""Meaningful evolution"", ""justification"": ""The shift towards including 'figure' suggests a change in focus towards data visualization, indicating a meaningful semantic evolution in the topic's approach.""}"
DLDA,neurips,deepseek,15,2017,2019,Meaningful evolution,"The topics evolve from focusing on statistical models and data analysis to incorporating machine learning concepts and evaluation metrics, reflecting broader trends in data science.","{""label"": ""Meaningful evolution"", ""justification"": ""The topics evolve from focusing on statistical models and data analysis to incorporating machine learning concepts and evaluation metrics, reflecting broader trends in data science.""}"
DLDA,neurips,deepseek,16,1987,1989,Minor drift,"The words remain consistent across the years, with only slight reorderings, indicating minimal change rather than a significant semantic shift.","{""label"": ""Minor drift"", ""justification"": ""The words remain consistent across the years, with only slight reorderings, indicating minimal change rather than a significant semantic shift.""}"
DLDA,neurips,deepseek,16,1990,1992,Minor drift,"The words remain the same, with only their order changing slightly, indicating minor adjustments rather than a significant semantic shift.","{""label"": ""Minor drift"", ""justification"": ""The words remain the same, with only their order changing slightly, indicating minor adjustments rather than a significant semantic shift.""}"
DLDA,neurips,deepseek,16,1993,1995,Meaningful evolution,The shift from general mathematical optimization terms to more specific machine learning concepts like 'loss' and 'cost' reflects a meaningful evolution in the topic's application and context.,"{""label"": ""Meaningful evolution"", ""justification"": ""The shift from general mathematical optimization terms to more specific machine learning concepts like 'loss' and 'cost' reflects a meaningful evolution in the topic's application and context.""}"
DLDA,neurips,deepseek,16,1996,1998,Meaningful evolution,"The shift introduces specific optimization terminology like 'convex' and 'functions,' indicating a deeper understanding and progression in the field.","{""label"": ""Meaningful evolution"", ""justification"": ""The shift introduces specific optimization terminology like 'convex' and 'functions,' indicating a deeper understanding and progression in the field.""}"
DLDA,neurips,deepseek,16,1999,2001,Meaningful evolution,"The shift from theoretical concepts like 'gradient' and 'convergence' to practical terms like 'problem' and 'algorithm' reflects a real-world application focus, indicating a meaningful semantic change.","{""label"": ""Meaningful evolution"", ""justification"": ""The shift from theoretical concepts like 'gradient' and 'convergence' to practical terms like 'problem' and 'algorithm' reflects a real-world application focus, indicating a meaningful semantic change.""}"
DLDA,neurips,deepseek,16,2002,2004,Minor drift,"The topic evolution shows minimal changes in word order but no significant semantic shift, indicating minor drift rather than meaningful change.","{""label"": ""Minor drift"", ""justification"": ""The topic evolution shows minimal changes in word order but no significant semantic shift, indicating minor drift rather than meaningful change.""}"
DLDA,neurips,deepseek,16,2005,2007,Meaningful evolution,"The evolution reflects a deeper focus on optimization concepts, incorporating essential terms like 'constraints' and maintaining core terms related to optimization, indicating a meaningful semantic shift.","{""label"": ""Meaningful evolution"", ""justification"": ""The evolution reflects a deeper focus on optimization concepts, incorporating essential terms like 'constraints' and maintaining core terms related to optimization, indicating a meaningful semantic shift.""}"
DLDA,neurips,deepseek,16,2008,2010,Meaningful evolution,"The evolution reflects a focused shift in terminology related to optimization, with terms like 'optimal' and 'convex' becoming more prominent, indicating a deeper understanding of the topic over time.","{""label"": ""Meaningful evolution"", ""justification"": ""The evolution reflects a focused shift in terminology related to optimization, with terms like 'optimal' and 'convex' becoming more prominent, indicating a deeper understanding of the topic over time.""}"
DLDA,neurips,deepseek,16,2011,2013,Minor drift,"The topic terms remain consistent across years, with minor reordering, indicating no significant semantic shift.","{""label"": ""Minor drift"", ""justification"": ""The topic terms remain consistent across years, with minor reordering, indicating no significant semantic shift.""}"
DLDA,neurips,deepseek,16,2014,2016,Minor drift,"The topic evolution shows slight variations in terminology but maintains a consistent focus on optimization and problem-solving concepts, indicating minor drift rather than a significant semantic change.","{""label"": ""Minor drift"", ""justification"": ""The topic evolution shows slight variations in terminology but maintains a consistent focus on optimization and problem-solving concepts, indicating minor drift rather than a significant semantic change.""}"
DLDA,neurips,deepseek,16,2017,2019,Minor drift,"The topic terms remain consistent across years, with only slight ordering changes, indicating minor variations rather than a significant semantic shift.","{""label"": ""Minor drift"", ""justification"": ""The topic terms remain consistent across years, with only slight ordering changes, indicating minor variations rather than a significant semantic shift.""}"
DLDA,neurips,deepseek,17,1987,1989,Minor drift,"The terms remain consistent across the years, indicating no significant semantic change, only a minor rearrangement.","{""label"": ""Minor drift"", ""justification"": ""The terms remain consistent across the years, indicating no significant semantic change, only a minor rearrangement.""}"
DLDA,neurips,deepseek,17,1990,1992,Meaningful evolution,"The evolution shows a logical progression, adding relevant statistical concepts like 'probability' while maintaining core themes, indicating a deeper understanding over time.","{""label"": ""Meaningful evolution"", ""justification"": ""The evolution shows a logical progression, adding relevant statistical concepts like 'probability' while maintaining core themes, indicating a deeper understanding over time.""}"
DLDA,neurips,deepseek,17,1993,1995,Minor drift,"The topics remain consistent across the years, with only minor changes in word order, indicating no significant semantic shift.","{""label"": ""Minor drift"", ""justification"": ""The topics remain consistent across the years, with only minor changes in word order, indicating no significant semantic shift.""}"
DLDA,neurips,deepseek,17,1996,1998,Minor drift,"The changes from 1996 to 1998 involve minor shifts in terminology, such as replacing 'sampling' with 'sample' and removing 'markov chain,' which suggest incremental adjustments rather than a significant semantic evolution.","```json
{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes from 1996 to 1998 involve minor shifts in terminology, such as replacing 'sampling' with 'sample' and removing 'markov chain,' which suggest incremental adjustments rather than a significant semantic evolution.""
}
```"
DLDA,neurips,deepseek,17,1999,2001,Minor drift,"The terms remain consistent across years, indicating no significant semantic change, only a rearrangement of concepts.","{""label"": ""Minor drift"", ""justification"": ""The terms remain consistent across years, indicating no significant semantic change, only a rearrangement of concepts.""}"
DLDA,neurips,deepseek,17,2002,2004,Minor drift,"The evolution adds specialized terms like 'gibbs' but maintains the core statistical themes, indicating minor changes rather than a significant semantic shift.","{""label"": ""Minor drift"", ""justification"": ""The evolution adds specialized terms like 'gibbs' but maintains the core statistical themes, indicating minor changes rather than a significant semantic shift.""}"
DLDA,neurips,deepseek,17,2005,2007,Minor drift,"The evolution shows slight changes in word order but maintains the same core concepts related to Bayesian statistics and probability, indicating minor drift rather than a significant semantic shift.","{""label"": ""Minor drift"", ""justification"": ""The evolution shows slight changes in word order but maintains the same core concepts related to Bayesian statistics and probability, indicating minor drift rather than a significant semantic shift.""}"
DLDA,neurips,deepseek,17,2008,2010,Meaningful evolution,"The inclusion of 'random' and 'process' reflects a broader understanding of statistical concepts, indicating a meaningful evolution in the topic's focus.","{""label"": ""Meaningful evolution"", ""justification"": ""The inclusion of 'random' and 'process' reflects a broader understanding of statistical concepts, indicating a meaningful evolution in the topic's focus.""}"
DLDA,neurips,deepseek,17,2011,2013,Meaningful evolution,"The shift from general probability terms to specific Monte Carlo methods reflects a real-world trend in data analysis, indicating a meaningful evolution in the topic's focus.","{""label"": ""Meaningful evolution"", ""justification"": ""The shift from general probability terms to specific Monte Carlo methods reflects a real-world trend in data analysis, indicating a meaningful evolution in the topic's focus.""}"
DLDA,neurips,deepseek,17,2014,2016,Minor drift,"The changes in the topic lists from 2014 to 2016 involve minor adjustments in the order and presence of related terms without indicating a significant semantic shift, suggesting the evolution is more about minor drift than a meaningful change.","{""label"": ""Minor drift"", ""justification"": ""The changes in the topic lists from 2014 to 2016 involve minor adjustments in the order and presence of related terms without indicating a significant semantic shift, suggesting the evolution is more about minor drift than a meaningful change.""}"
DLDA,neurips,deepseek,17,2017,2019,Minor drift,"The addition of 'proposal' in 2019 is a minor expansion within the existing statistical themes, indicating a slight drift rather than a meaningful semantic shift.","```json
{
  ""label"": ""Minor drift"",
  ""justification"": ""The addition of 'proposal' in 2019 is a minor expansion within the existing statistical themes, indicating a slight drift rather than a meaningful semantic shift.""
}
```"
DLDA,neurips,deepseek,18,1987,1989,Minor drift,"The evolution shows a slight rearrangement of terms without introducing new concepts, indicating a minor change in focus within the same topic area.","{""label"": ""Minor drift"", ""justification"": ""The evolution shows a slight rearrangement of terms without introducing new concepts, indicating a minor change in focus within the same topic area.""}"
DLDA,neurips,deepseek,18,1990,1992,Meaningful evolution,"The shift from theoretical concepts to applied terms reflects a real-world progression in AI, indicating a meaningful semantic change.","{""label"": ""Meaningful evolution"", ""justification"": ""The shift from theoretical concepts to applied terms reflects a real-world progression in AI, indicating a meaningful semantic change.""}"
DLDA,neurips,deepseek,18,1993,1995,Meaningful evolution,"The evolution reflects a shift from specific AI models to broader cognitive concepts, indicating a meaningful progression in the topic's focus.","{""label"": ""Meaningful evolution"", ""justification"": ""The evolution reflects a shift from specific AI models to broader cognitive concepts, indicating a meaningful progression in the topic's focus.""}"
DLDA,neurips,deepseek,18,1996,1998,Minor drift,The changes in word order and addition/removal of terms like 'subject' and removal of 'information' suggest minor shifts in emphasis rather than a significant semantic evolution.,"{""label"": ""Minor drift"", ""justification"": ""The changes in word order and addition/removal of terms like 'subject' and removal of 'information' suggest minor shifts in emphasis rather than a significant semantic evolution.""}"
DLDA,neurips,deepseek,18,1999,2001,Meaningful evolution,"The shift from 'trial' to 'trials' in 2001 indicates a more focused discussion on testing or evaluation, reflecting a meaningful semantic change.","{""label"": ""Meaningful evolution"", ""justification"": ""The shift from 'trial' to 'trials' in 2001 indicates a more focused discussion on testing or evaluation, reflecting a meaningful semantic change.""}"
DLDA,neurips,deepseek,18,2002,2004,Minor drift,"The topic evolution shows minor changes in word usage, such as the addition and removal of specific terms, without indicating a significant semantic shift.","{""label"": ""Minor drift"", ""justification"": ""The topic evolution shows minor changes in word usage, such as the addition and removal of specific terms, without indicating a significant semantic shift.""}"
DLDA,neurips,deepseek,18,2005,2007,Meaningful evolution,"The changes reflect a progression in research methodology, such as the addition of 'model' indicating statistical approaches, showing a real-world shift in study methods.","{""label"": ""Meaningful evolution"", ""justification"": ""The changes reflect a progression in research methodology, such as the addition of 'model' indicating statistical approaches, showing a real-world shift in study methods.""}"
DLDA,neurips,deepseek,18,2008,2010,Meaningful evolution,"The evolution reflects a deeper focus on experimental design and subject adaptation, indicating a meaningful shift in research methodology.","{""label"": ""Meaningful evolution"", ""justification"": ""The evolution reflects a deeper focus on experimental design and subject adaptation, indicating a meaningful shift in research methodology.""}"
DLDA,neurips,deepseek,18,2011,2013,Meaningful evolution,"The topic shifts from focusing on experimental methods ('experiment' in 2011) to considering differences ('different' added in 2012 and maintained in 2013), indicating a meaningful progression in the research focus.","{""label"": ""Meaningful evolution"", ""justification"": ""The topic shifts from focusing on experimental methods ('experiment' in 2011) to considering differences ('different' added in 2012 and maintained in 2013), indicating a meaningful progression in the research focus.""}"
DLDA,neurips,deepseek,18,2014,2016,Meaningful evolution,"The evolution reflects a progression from discussing individual elements to structured educational contexts, indicating a meaningful semantic shift.","{""label"": ""Meaningful evolution"", ""justification"": ""The evolution reflects a progression from discussing individual elements to structured educational contexts, indicating a meaningful semantic shift.""}"
DLDA,neurips,deepseek,18,2017,2019,Meaningful evolution,"The topic shifts from general terms like 'human' and 'domains' to more specific technical terms like 'code' and 'reasoning', indicating a logical progression in focus.","{""label"": ""Meaningful evolution"", ""justification"": ""The topic shifts from general terms like 'human' and 'domains' to more specific technical terms like 'code' and 'reasoning', indicating a logical progression in focus.""}"
DLDA,neurips,deepseek,19,1987,1989,Minor drift,"The topic terms remain consistent across the years, indicating stability rather than a meaningful shift or incoherent change.","{""label"": ""Minor drift"", ""justification"": ""The topic terms remain consistent across the years, indicating stability rather than a meaningful shift or incoherent change.""}"
DLDA,neurips,deepseek,19,1990,1992,Minor drift,"The topic shows minimal changes over the years, with 'change' being a recurring term but not indicating a significant semantic shift.","{""label"": ""Minor drift"", ""justification"": ""The topic shows minimal changes over the years, with 'change' being a recurring term but not indicating a significant semantic shift.""}"
DLDA,neurips,deepseek,19,1993,1995,Meaningful evolution,"The shift from 'learns' to 'based' reflects a progression towards more structured or methodical approaches in learning, indicating a meaningful semantic change.","{""label"": ""Meaningful evolution"", ""justification"": ""The shift from 'learns' to 'based' reflects a progression towards more structured or methodical approaches in learning, indicating a meaningful semantic change.""}"
DLDA,neurips,deepseek,19,1996,1998,Minor drift,"The topic evolution shows minimal changes in word usage, with no significant semantic shifts, indicating minor drift rather than a meaningful evolution.","```json
{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows minimal changes in word usage, with no significant semantic shifts, indicating minor drift rather than a meaningful evolution.""
}
```"
DLDA,neurips,deepseek,19,1999,2001,Meaningful evolution,"The progression from focusing on mechanics to including the target and then narrowing to function and target reflects a natural evolution in discussing machine learning, showing a shift from process to application.","{""label"": ""Meaningful evolution"", ""justification"": ""The progression from focusing on mechanics to including the target and then narrowing to function and target reflects a natural evolution in discussing machine learning, showing a shift from process to application.""}"
DLDA,neurips,deepseek,19,2002,2004,Minor drift,"The topic remains focused on the same set of machine learning-related terms without significant semantic changes, indicating minor drift rather than meaningful evolution.","{""label"": ""Minor drift"", ""justification"": ""The topic remains focused on the same set of machine learning-related terms without significant semantic changes, indicating minor drift rather than meaningful evolution.""}"
DLDA,neurips,deepseek,19,2005,2007,Meaningful evolution,"The addition of 'algorithm' in 2007 introduces a specific term that reflects a deeper focus on methods within machine learning, indicating a meaningful semantic shift.","{""label"": ""Meaningful evolution"", ""justification"": ""The addition of 'algorithm' in 2007 introduces a specific term that reflects a deeper focus on methods within machine learning, indicating a meaningful semantic shift.""}"
DLDA,neurips,deepseek,19,2008,2010,Meaningful evolution,"The addition of 'samples' in 2010 reflects a shift towards data handling in machine learning, indicating a meaningful semantic change.","{""label"": ""Meaningful evolution"", ""justification"": ""The addition of 'samples' in 2010 reflects a shift towards data handling in machine learning, indicating a meaningful semantic change.""}"
DLDA,neurips,deepseek,19,2011,2013,Minor drift,"The changes between the years involve minor shifts in related terms, such as the addition of 'method' and slight variations in other concepts, indicating a subtle evolution rather than a significant semantic shift.","```json
{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes between the years involve minor shifts in related terms, such as the addition of 'method' and slight variations in other concepts, indicating a subtle evolution rather than a significant semantic shift.""
}
```"
DLDA,neurips,deepseek,19,2014,2016,Meaningful evolution,"The topics evolve from basic concepts to more advanced techniques, reflecting a deeper understanding and progression in machine learning.","{""label"": ""Meaningful evolution"", ""justification"": ""The topics evolve from basic concepts to more advanced techniques, reflecting a deeper understanding and progression in machine learning.""}"
DLDA,neurips,deepseek,19,2017,2019,Meaningful evolution,"The topic evolution reflects natural progression in AI, with terms like 'deep' and 'pages' indicating deeper engagement and global collaboration, showing a meaningful shift over time.","{""label"": ""Meaningful evolution"", ""justification"": ""The topic evolution reflects natural progression in AI, with terms like 'deep' and 'pages' indicating deeper engagement and global collaboration, showing a meaningful shift over time.""}"
