dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DETM,neurips,llama,12,2008,2010,Minor drift,"The topic evolution shows a gradual shift from a focus on graph theory to a broader application of graph concepts in game theory and network analysis, but the core vocabulary remains relatively consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on graph theory to a broader application of graph concepts in game theory and network analysis, but the core vocabulary remains relatively consistent.""
}"
DETM,neurips,llama,12,2011,2013,Minor drift,"The topic evolution shows a consistent focus on tree and network concepts, with some minor changes in word order and addition of related terms, indicating a gradual refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent focus on tree and network concepts, with some minor changes in word order and addition of related terms, indicating a gradual refinement of the topic rather than a significant semantic shift.""
}"
DETM,neurips,llama,12,2014,2016,Meaningful evolution,"The topic evolution shows a clear shift from a focus on tree data structures and algorithms in 2014-2015 to a focus on decision trees and machine learning in 2016, indicating a real-world semantic shift.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a clear shift from a focus on tree data structures and algorithms in 2014-2015 to a focus on decision trees and machine learning in 2016, indicating a real-world semantic shift.""
}"
DETM,neurips,llama,12,2017,2019,Meaningful evolution,"The topics shift from a focus on game theory and strategy in 2017 to a focus on reinforcement learning and policy in 2019, indicating a real-world semantic shift in the field.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics shift from a focus on game theory and strategy in 2017 to a focus on reinforcement learning and policy in 2019, indicating a real-world semantic shift in the field.""
}"
DETM,neurips,llama,13,1987,1989,Minor drift,"The topic evolution shows a consistent presence of key terms related to neural networks, with minor variations in word order and the addition of a single term ('jones') in 1989, indicating a gradual and incremental change rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of key terms related to neural networks, with minor variations in word order and the addition of a single term ('jones') in 1989, indicating a gradual and incremental change rather than a significant semantic shift.""
}"
DETM,neurips,llama,13,1990,1992,Minor drift,"The changes in the topic representation are subtle and incremental, with some terms being replaced or added, but the overall theme of neural networks remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some terms being replaced or added, but the overall theme of neural networks remains consistent.""
}"
DETM,neurips,llama,13,1993,1995,Minor drift,"The topic evolution shows a gradual shift in word order and addition of new words, but the core concepts and themes remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and addition of new words, but the core concepts and themes remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,neurips,llama,13,1996,1998,Minor drift,"The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme of the topic remains consistent, indicating a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme of the topic remains consistent, indicating a minor drift rather than a significant semantic shift.""
}"
DETM,neurips,llama,13,1999,2001,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'orientation' and 'selective responses' in 1999 to 'object' and 'receptive fields' in 2001, but the core concepts remain largely consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'orientation' and 'selective responses' in 1999 to 'object' and 'receptive fields' in 2001, but the core concepts remain largely consistent.""
}"
DETM,neurips,llama,13,2002,2004,Meaningful evolution,"The topic evolution shows a shift from focusing on 'cells' and 'visual' aspects to incorporating 'region', 'spatial', and 'attention' concepts, indicating a real-world semantic shift in the field of study.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from focusing on 'cells' and 'visual' aspects to incorporating 'region', 'spatial', and 'attention' concepts, indicating a real-world semantic shift in the field of study.""
}"
DETM,neurips,llama,13,2005,2007,Meaningful evolution,"The topics seem to shift from a focus on spatial and visual aspects of search in 2005 to a more specific focus on feature extraction and object detection in 2007, indicating a real-world semantic shift in the field.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics seem to shift from a focus on spatial and visual aspects of search in 2005 to a more specific focus on feature extraction and object detection in 2007, indicating a real-world semantic shift in the field.""
}"
DETM,neurips,llama,13,2008,2010,Minor drift,"The changes in the topic representation are subtle and incremental, with some terms being replaced or added, but the overall theme of the topic (image and object recognition) remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some terms being replaced or added, but the overall theme of the topic (image and object recognition) remains consistent.""
}"
DETM,neurips,llama,13,2011,2013,Meaningful evolution,"The topics shift from focusing on image and scene understanding in 2011 to object detection and tracking in 2012 and 2013, reflecting a real-world advancement in computer vision research.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics shift from focusing on image and scene understanding in 2011 to object detection and tracking in 2012 and 2013, reflecting a real-world advancement in computer vision research.""
}"
DETM,neurips,llama,13,2014,2016,Minor drift,"The topic evolution shows a gradual shift from a focus on video processing and learning in 2014 to a focus on online learning and regret in 2015 and 2016, which is a coherent and expected progression in the field of machine learning.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on video processing and learning in 2014 to a focus on online learning and regret in 2015 and 2016, which is a coherent and expected progression in the field of machine learning.""
}"
DETM,neurips,llama,13,2017,2019,Minor drift,"The topic evolution shows a gradual shift in word order and emphasis, but the core concepts and vocabulary remain largely consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and emphasis, but the core concepts and vocabulary remain largely consistent across the three years.""
}"
DETM,neurips,llama,14,1987,1989,Meaningful evolution,"The topics appear to shift from a focus on general mathematical concepts (e.g. capacity, size, threshold) to more specific ideas related to machine learning (e.g. perceptron, examples, probability), indicating a real-world semantic shift.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics appear to shift from a focus on general mathematical concepts (e.g. capacity, size, threshold) to more specific ideas related to machine learning (e.g. perceptron, examples, probability), indicating a real-world semantic shift.""
}"
DETM,neurips,llama,14,1990,1992,Minor drift,"The topic evolution shows a gradual shift from a focus on theoretical concepts (e.g., 'theorem', 'exponential') to more applied and specific areas (e.g., 'networks', 'neural'), but the core themes remain relatively consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on theoretical concepts (e.g., 'theorem', 'exponential') to more applied and specific areas (e.g., 'networks', 'neural'), but the core themes remain relatively consistent.""
}"
DETM,neurips,llama,14,1993,1995,Minor drift,"The topic evolution shows a gradual shift in focus from 'complexity' and 'error' in 1993 to 'architecture' and 'weights' in 1994, and then to 'units' and 'hidden' in 1995, which suggests a minor refinement of ideas rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'complexity' and 'error' in 1993 to 'architecture' and 'weights' in 1994, and then to 'units' and 'hidden' in 1995, which suggests a minor refinement of ideas rather than a significant semantic change.""
}"
DETM,neurips,llama,14,1996,1998,Minor drift,"The order of words changes slightly, but the overall topic remains focused on neural networks, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The order of words changes slightly, but the overall topic remains focused on neural networks, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DETM,neurips,llama,14,1999,2001,Minor drift,"The changes in the topic representation are subtle and incremental, with some words shifting positions but overall maintaining a similar theme of neural networks, indicating a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some words shifting positions but overall maintaining a similar theme of neural networks, indicating a minor drift rather than a significant semantic shift.""
}"
DETM,neurips,llama,14,2002,2004,Minor drift,"The topic evolution shows a gradual shift in focus from 'neural network' terminology to more general 'learning' and 'prediction' concepts, but the overall theme remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'neural network' terminology to more general 'learning' and 'prediction' concepts, but the overall theme remains consistent.""
}"
DETM,neurips,llama,14,2005,2007,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'training' and 'prediction' in 2005 to 'performance' and 'transfer' in 2007, but the core concepts of 'learning', 'task', and 'target' remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'training' and 'prediction' in 2005 to 'performance' and 'transfer' in 2007, but the core concepts of 'learning', 'task', and 'target' remain consistent.""
}"
DETM,neurips,llama,14,2008,2010,Minor drift,"The topic evolution shows a gradual shift in word usage, but the core concepts and relationships between words remain relatively consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, but the core concepts and relationships between words remain relatively consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,neurips,llama,14,2011,2013,Minor drift,"The topic evolution shows a gradual shift in emphasis, with some words (e.g., 'adaptation', 'information') entering and others (e.g., 'samples', 'source') leaving, but the overall theme of machine learning remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with some words (e.g., 'adaptation', 'information') entering and others (e.g., 'samples', 'source') leaving, but the overall theme of machine learning remains consistent.""
}"
DETM,neurips,llama,14,2014,2016,Minor drift,"The topic evolution shows a gradual shift in word usage, with some words being replaced or added, but the overall theme of 'learning' and 'machine' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with some words being replaced or added, but the overall theme of 'learning' and 'machine' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,neurips,llama,14,2017,2019,Minor drift,"The changes in the topic representation from 2017 to 2019 are minor and mostly involve slight reordering of the same words, indicating a gradual shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation from 2017 to 2019 are minor and mostly involve slight reordering of the same words, indicating a gradual shift in emphasis rather than a significant semantic change.""
}"
DETM,neurips,llama,15,1987,1989,Minor drift,"The topic evolution shows a gradual shift in word usage, but the core concepts of 'connections', 'distributed', 'coupling', and 'brain' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, but the core concepts of 'connections', 'distributed', 'coupling', and 'brain' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,neurips,llama,15,1990,1992,Minor drift,"The topic evolution shows a gradual shift in word usage, but the underlying concepts and themes remain relatively consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, but the underlying concepts and themes remain relatively consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,neurips,llama,15,1993,1995,Minor drift,"The topic evolution shows a gradual shift in focus from 'gamma' and 'normal' to 'speech' and 'frequency', which is a coherent and expected change in the context of signal processing and audio research.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'gamma' and 'normal' to 'speech' and 'frequency', which is a coherent and expected change in the context of signal processing and audio research.""
}"
DETM,neurips,llama,15,1996,1998,Minor drift,"The topic evolution shows a gradual shift in terminology, with 'segments' and 'segment' replacing 'segmentation' and 'segmentation' being replaced by 'resolution' and 'level', indicating a refinement in the language used, but the core concepts remain the same.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in terminology, with 'segments' and 'segment' replacing 'segmentation' and 'segmentation' being replaced by 'resolution' and 'level', indicating a refinement in the language used, but the core concepts remain the same.""
}"
DETM,neurips,llama,15,1999,2001,Meaningful evolution,"The topics appear to shift from a focus on computer vision and video processing in 1999 to a focus on human-centric video analysis and speech recognition in 2000 and 2001, indicating a real-world semantic shift in the field.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics appear to shift from a focus on computer vision and video processing in 1999 to a focus on human-centric video analysis and speech recognition in 2000 and 2001, indicating a real-world semantic shift in the field.""
}"
DETM,neurips,llama,15,2002,2004,Minor drift,"The topic evolution shows a gradual shift from computer vision and recognition to tracking and pose estimation, which is a natural progression in the field, but the changes are not drastic or unexpected.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from computer vision and recognition to tracking and pose estimation, which is a natural progression in the field, but the changes are not drastic or unexpected.""
}"
DETM,neurips,llama,15,2005,2007,Minor drift,"The topic evolution shows a gradual shift in focus from computer vision concepts (e.g., 'motion', 'resolution', 'depth') to human-centric concepts (e.g., 'human', 'body', 'pose'), but the overall theme remains related to computer vision and image processing.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from computer vision concepts (e.g., 'motion', 'resolution', 'depth') to human-centric concepts (e.g., 'human', 'body', 'pose'), but the overall theme remains related to computer vision and image processing.""
}"
DETM,neurips,llama,15,2008,2010,Minor drift,"The changes in the topic representation from 2008 to 2010 show a gradual shift in focus from 'shape' and 'segmentation' to 'detection' and 'vision', which is a natural progression in the field of computer vision, but the core concepts remain relatively consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation from 2008 to 2010 show a gradual shift in focus from 'shape' and 'segmentation' to 'detection' and 'vision', which is a natural progression in the field of computer vision, but the core concepts remain relatively consistent.""
}"
DETM,neurips,llama,15,2011,2013,Meaningful evolution,"The topic evolution shows a shift from detection and estimation in signal processing to estimation and risk in statistics, indicating a real-world semantic shift in the field.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from detection and estimation in signal processing to estimation and risk in statistics, indicating a real-world semantic shift in the field.""
}"
DETM,neurips,llama,15,2014,2016,Minor drift,"The topic evolution shows a gradual shift in focus from 'density' and 'high rate' in 2014 to 'distribution' and 'probability' in 2015, and then back to 'density' in 2016, indicating a minor drift in the topic's emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'density' and 'high rate' in 2014 to 'distribution' and 'probability' in 2015, and then back to 'density' in 2016, indicating a minor drift in the topic's emphasis rather than a significant semantic change.""
}"
DETM,neurips,llama,15,2017,2019,Meaningful evolution,"The topic evolution shows a shift from a focus on statistical estimation and density in 2017 to a focus on machine learning models and performance metrics in 2018 and 2019, indicating a real-world semantic shift in the field.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on statistical estimation and density in 2017 to a focus on machine learning models and performance metrics in 2018 and 2019, indicating a real-world semantic shift in the field.""
}"
DETM,neurips,llama,16,1987,1989,Meaningful evolution,"The topic evolution shows a clear shift from a focus on general signal processing concepts (noise, signal, matrix, gain, mean, variance) to a more specific and technical discussion of stochastic processes and Gaussian distributions, indicating a deeper understanding and specialization of the field.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a clear shift from a focus on general signal processing concepts (noise, signal, matrix, gain, mean, variance) to a more specific and technical discussion of stochastic processes and Gaussian distributions, indicating a deeper understanding and specialization of the field.""
}"
DETM,neurips,llama,16,1990,1992,Meaningful evolution,"The topic evolution shows a shift from a focus on signal processing and adaptation in 1990 to a focus on statistical concepts such as density, distribution, and variance in 1992, indicating a semantic change in the field.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on signal processing and adaptation in 1990 to a focus on statistical concepts such as density, distribution, and variance in 1992, indicating a semantic change in the field.""
}"
DETM,neurips,llama,16,1993,1995,Minor drift,"The changes in the topic representation are subtle and incremental, with terms being reordered or replaced by related concepts, indicating a gradual refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with terms being reordered or replaced by related concepts, indicating a gradual refinement of the topic rather than a significant semantic shift.""
}"
DETM,neurips,llama,16,1996,1998,Minor drift,"The topic evolution shows a slight reordering of terms, but the core concepts and terminology remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of terms, but the core concepts and terminology remain consistent, indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DETM,neurips,llama,16,1999,2001,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'noise' and 'mixture' in 1999 to 'process' in 2000, but the core concepts of Bayesian statistics remain consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'noise' and 'mixture' in 1999 to 'process' in 2000, but the core concepts of Bayesian statistics remain consistent across the years.""
}"
DETM,neurips,llama,16,2002,2004,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'prior' and 'posterior' to 'estimate' and 'likelihood', but the core concepts remain largely consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'prior' and 'posterior' to 'estimate' and 'likelihood', but the core concepts remain largely consistent across the three years.""
}"
DETM,neurips,llama,16,2005,2007,Minor drift,"The topic evolution shows a gradual shift in vocabulary, but the underlying concepts and themes remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in vocabulary, but the underlying concepts and themes remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,neurips,llama,16,2008,2010,Meaningful evolution,"The topics shift from focusing on estimation and sampling methods in 2008 to a more advanced discussion of gradient methods, parameters, and convergence in 2010, indicating a real-world semantic shift in the field.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics shift from focusing on estimation and sampling methods in 2008 to a more advanced discussion of gradient methods, parameters, and convergence in 2010, indicating a real-world semantic shift in the field.""
}"
DETM,neurips,llama,16,2011,2013,Meaningful evolution,"The topic evolution shows a shift from a focus on 'update' and 'parameter' in 2011 to a more specific focus on 'optimization' and 'descent' in 2012 and 2013, indicating a semantic change in the field.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on 'update' and 'parameter' in 2011 to a more specific focus on 'optimization' and 'descent' in 2012 and 2013, indicating a semantic change in the field.""
}"
DETM,neurips,llama,16,2014,2016,Minor drift,"The topic evolution shows a slight shift in emphasis, with 'convex' becoming more prominent and 'stochastic' disappearing, but the overall theme of optimization and gradient descent remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in emphasis, with 'convex' becoming more prominent and 'stochastic' disappearing, but the overall theme of optimization and gradient descent remains consistent.""
}"
DETM,neurips,llama,16,2017,2019,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'convergence' and 'regularization' entering the topic in 2018 and 2019, respectively, but the core concepts of convex optimization remain consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'convergence' and 'regularization' entering the topic in 2018 and 2019, respectively, but the core concepts of convex optimization remain consistent across the years.""
}"
DETM,neurips,llama,17,1987,1989,Minor drift,"The topic evolution shows a gradual shift in word frequencies, but the core concepts of electronics and signal processing remain consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word frequencies, but the core concepts of electronics and signal processing remain consistent across the three years.""
}"
DETM,neurips,llama,17,1990,1992,Minor drift,"The topic evolution shows a gradual shift in focus from 'time' and 'signal' to 'line' and 'width', but the core concepts remain similar, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'time' and 'signal' to 'line' and 'width', but the core concepts remain similar, indicating a minor drift rather than a significant semantic change.""
}"
DETM,neurips,llama,17,1993,1995,Minor drift,"The changes in the topic representation are subtle and incremental, with some terms being replaced or reordered, but the overall theme and vocabulary remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some terms being replaced or reordered, but the overall theme and vocabulary remain consistent.""
}"
DETM,neurips,llama,17,1996,1998,Minor drift,"The topic evolution shows a gradual shift in focus from 'adaptation' and 'adaptive' in 1996 to 'convergence' and 'update' in 1997 and 1998, but the core concepts remain related to algorithms and optimization.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'adaptation' and 'adaptive' in 1996 to 'convergence' and 'update' in 1997 and 1998, but the core concepts remain related to algorithms and optimization.""
}"
DETM,neurips,llama,17,1999,2001,Meaningful evolution,"The topic evolution shows a shift from a focus on general algorithmic concepts (e.g. convergence, iterations) to more specific techniques (e.g. gradient, learning, greedy), indicating a real-world semantic shift in the field.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on general algorithmic concepts (e.g. convergence, iterations) to more specific techniques (e.g. gradient, learning, greedy), indicating a real-world semantic shift in the field.""
}"
DETM,neurips,llama,17,2002,2004,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'boosting' and 'weak' to 'margin', 'online', and 'bound', which is a coherent and expected progression in the field of machine learning.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'boosting' and 'weak' to 'margin', 'online', and 'bound', which is a coherent and expected progression in the field of machine learning.""
}"
DETM,neurips,llama,17,2005,2007,Meaningful evolution,"The topic evolution shows a shift from focusing on 'error' and 'generalization' in 2005 to a stronger emphasis on 'loss', 'margin', and 'regret' in 2007, indicating a semantic change in the topic from general machine learning concepts to more specific aspects of learning theory.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from focusing on 'error' and 'generalization' in 2005 to a stronger emphasis on 'loss', 'margin', and 'regret' in 2007, indicating a semantic change in the topic from general machine learning concepts to more specific aspects of learning theory.""
}"
DETM,neurips,llama,17,2008,2010,Meaningful evolution,"The topic evolution shows a shift from focusing on general machine learning concepts (2008) to a more specific focus on online learning and regret bounds (2009-2010), indicating a real-world semantic shift.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from focusing on general machine learning concepts (2008) to a more specific focus on online learning and regret bounds (2009-2010), indicating a real-world semantic shift.""
}"
DETM,neurips,llama,17,2011,2013,Minor drift,"The topic evolution shows a gradual shift in emphasis, with some terms (e.g., 'regret', 'strategy', 'bound') consistently present, while others (e.g., 'oracle', 'game') appear and disappear, indicating a nuanced but not dramatic semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with some terms (e.g., 'regret', 'strategy', 'bound') consistently present, while others (e.g., 'oracle', 'game') appear and disappear, indicating a nuanced but not dramatic semantic change.""
}"
DETM,neurips,llama,17,2014,2016,Minor drift,"The topics seem to be related to decision-making and game theory, but the specific words and phrases used change slightly from year to year, indicating a gradual shift in focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topics seem to be related to decision-making and game theory, but the specific words and phrases used change slightly from year to year, indicating a gradual shift in focus rather than a significant semantic change.""
}"
DETM,neurips,llama,17,2017,2019,Minor drift,"The topic evolution shows a gradual shift from a focus on knowledge and questions to a focus on reasoning and performance, but the core themes remain related to understanding and evaluating information.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on knowledge and questions to a focus on reasoning and performance, but the core themes remain related to understanding and evaluating information.""
}"
DETM,neurips,llama,18,1987,1989,Minor drift,"The topic evolution shows a gradual shift in word order and some word replacements, but the overall theme and vocabulary remain relatively consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and some word replacements, but the overall theme and vocabulary remain relatively consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,neurips,llama,18,1990,1992,Meaningful evolution,"The topics show a shift from a focus on 'change' and 'initial' in 1990 to a focus on 'optimal' and 'exploration' in 1992, indicating a semantic shift in the topic from a general discussion of change to a more specific discussion of optimal exploration.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics show a shift from a focus on 'change' and 'initial' in 1990 to a focus on 'optimal' and 'exploration' in 1992, indicating a semantic shift in the topic from a general discussion of change to a more specific discussion of optimal exploration.""
}"
DETM,neurips,llama,18,1993,1995,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'optimal' and 'dynamic' consistently present, but with some variation in surrounding words, indicating a minor adjustment in the topic's focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'optimal' and 'dynamic' consistently present, but with some variation in surrounding words, indicating a minor adjustment in the topic's focus rather than a significant semantic change.""
}"
DETM,neurips,llama,18,1996,1998,Meaningful evolution,"The topics shift from focusing on the theoretical aspects of reinforcement learning (e.g., 'optimal', 'state', 'reinforcement') to a more practical and applied perspective (e.g., 'policy', 'action', 'reward'), indicating a real-world semantic shift.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics shift from focusing on the theoretical aspects of reinforcement learning (e.g., 'optimal', 'state', 'reinforcement') to a more practical and applied perspective (e.g., 'policy', 'action', 'reward'), indicating a real-world semantic shift.""
}"
DETM,neurips,llama,18,1999,2001,Minor drift,"The topic evolution shows a gradual shift in emphasis, with some terms (e.g., 'reward', 'reinforcement') becoming more prominent, while others (e.g., 'belief', 'environment') fade away, but the overall theme remains consistent with reinforcement learning.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with some terms (e.g., 'reward', 'reinforcement') becoming more prominent, while others (e.g., 'belief', 'environment') fade away, but the overall theme remains consistent with reinforcement learning.""
}"
DETM,neurips,llama,18,2002,2004,Minor drift,"The topic evolution shows a gradual shift in emphasis, with some terms (e.g., 'markov' to 'grid') replacing others, but the overall theme of reinforcement learning remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with some terms (e.g., 'markov' to 'grid') replacing others, but the overall theme of reinforcement learning remains consistent.""
}"
DETM,neurips,llama,18,2005,2007,Meaningful evolution,"The topic evolution shows a shift from a focus on general concepts in reinforcement learning (2005) to a more specific emphasis on optimal policies and beliefs (2007), indicating a semantic change in the field's understanding and application of the topic.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on general concepts in reinforcement learning (2005) to a more specific emphasis on optimal policies and beliefs (2007), indicating a semantic change in the field's understanding and application of the topic.""
}"
DETM,neurips,llama,18,2008,2010,Minor drift,"The topic evolution shows a consistent presence of key terms related to reinforcement learning, with some minor variations in term order and inclusion of related concepts, indicating a gradual refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of key terms related to reinforcement learning, with some minor variations in term order and inclusion of related concepts, indicating a gradual refinement of the topic rather than a significant semantic shift.""
}"
DETM,neurips,llama,18,2011,2013,Minor drift,"The changes in topic representation are subtle and consistent with the natural progression of the field, with some terms being reordered or replaced by related concepts.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in topic representation are subtle and consistent with the natural progression of the field, with some terms being reordered or replaced by related concepts.""
}"
DETM,neurips,llama,18,2014,2016,Minor drift,"The topic evolution shows a gradual shift in focus from control theory to machine learning, but the core concepts and vocabulary remain relatively consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from control theory to machine learning, but the core concepts and vocabulary remain relatively consistent.""
}"
DETM,neurips,llama,18,2017,2019,Meaningful evolution,"The topic evolution shows a shift from a focus on 'neural' and 'deep' models in 2017 to a focus on 'meta' and 'training' in 2018 and 2019, indicating a semantic change in the field from deep learning to meta-learning.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on 'neural' and 'deep' models in 2017 to a focus on 'meta' and 'training' in 2018 and 2019, indicating a semantic change in the field from deep learning to meta-learning.""
}"
